Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
830.196394903956;0.5731201171875;84.1999997874154;422;1.544189453125E-05;10 mA;
830.396394903451;0.57403564453125;84.3999997869105;423;1.5533447265625E-05;10 mA;
830.596394902946;0.57464599609375;84.5999997864055;424;1.434326171875E-05;10 mA;
830.796394902441;0.5755615234375;84.7999997859006;425;1.5228271484375E-05;10 mA;
830.996394901936;0.57647705078125;84.9999997853956;426;1.61132812500001E-05;10 mA;
831.196394901431;0.57708740234375;85.1999997848907;427;1.6510009765625E-05;10 mA;
831.396394900926;0.5780029296875;85.3999997843857;428;1.617431640625E-05;10 mA;
831.596394900421;0.57891845703125;85.5999997838808;429;1.57775878906249E-05;10 mA;
831.796394899916;0.57952880859375;85.7999997833758;430;1.312255859375E-05;10 mA;
831.996394899411;0.5804443359375;85.9999997828709;431;1.5899658203125E-05;10 mA;
832.196394898906;0.58135986328125;86.1999997823659;432;1.4312744140625E-05;10 mA;
832.396394898401;0.58197021484375;86.399999781861;433;1.33056640625E-05;10 mA;
832.596394897896;0.5828857421875;86.599999781356;434;1.4617919921875E-05;10 mA;
832.796394897391;0.58349609375;86.7999997808511;435;1.74560546874999E-05;10 mA;
832.996394896886;0.58441162109375;86.9999997803461;436;1.23291015625E-05;10 mA;
833.196394896381;0.5853271484375;87.1999997798412;437;1.50451660156251E-05;10 mA;
833.396394895876;0.5859375;87.3999997793362;438;1.48925781250001E-05;10 mA;
833.596394895371;0.58685302734375;87.5999997788313;439;1.7242431640625E-05;10 mA;
833.796394894866;0.5877685546875;87.7999997783263;440;1.5380859375E-05;10 mA;
833.996394894362;0.58837890625;87.9999997778214;441;1.3275146484375E-05;10 mA;
834.196394893857;0.58929443359375;88.1999997773164;442;1.76086425781249E-05;10 mA;
834.396394893352;0.58990478515625;88.3999997768115;443;1.6357421875E-05;10 mA;
834.596394892847;0.5908203125;88.5999997763065;444;1.5533447265625E-05;10 mA;
834.796394892342;0.5914306640625;88.7999997758016;445;1.30615234375001E-05;10 mA;
834.996394891837;0.59234619140625;88.9999997752966;446;1.6448974609375E-05;10 mA;
835.196394891332;0.59295654296875;89.1999997747916;447;1.7059326171875E-05;10 mA;
