Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
414.98626395226;0.60089111328125;13.1999999666732;67;-2.74658203125E-06;10 mA
415.186263951755;0.60028076171875;13.3999999661683;68;-2.65502929687494E-06;10 mA
415.38626395125;0.59967041015625;13.5999999656633;69;-2.47192382812497E-06;10 mA
415.586263950746;0.59906005859375;13.7999999651583;70;-2.47192382812497E-06;10 mA
415.786263950241;0.59844970703125;13.9999999646534;71;-2.899169921875E-06;10 mA
415.986263949736;0.59783935546875;14.1999999641484;72;-2.19726562499994E-06;10 mA
416.186263949231;0.59722900390625;14.3999999636435;73;-2.288818359375E-06;10 mA
416.386263948726;0.596923828125;14.5999999631385;74;-2.71606445312503E-06;10 mA
416.586263948221;0.5963134765625;14.7999999626336;75;-2.50244140624994E-06;10 mA
416.786263947716;0.595703125;14.9999999621286;76;-2.25830078125003E-06;10 mA
416.986263947211;0.5950927734375;15.1999999616237;77;-2.65502929687494E-06;10 mA
417.186263946706;0.594482421875;15.3999999611187;78;-2.74658203125E-06;10 mA
417.386263946201;0.5938720703125;15.5999999606138;79;-2.77709960937497E-06;10 mA
417.586263945696;0.59356689453125;15.7999999601088;80;-2.10571289062503E-06;10 mA
417.786263945191;0.59295654296875;15.9999999596039;81;-2.92968749999997E-06;10 mA
417.986263944686;0.59234619140625;16.1999999590989;82;-2.47192382812497E-06;10 mA
418.186263944181;0.59173583984375;16.399999958594;83;-2.34985351562494E-06;10 mA
418.386263943676;0.5914306640625;16.599999958089;84;-2.25830078125003E-06;10 mA
418.586263943171;0.5908203125;16.7999999575841;85;-2.38037109375006E-06;10 mA
418.786263942666;0.5902099609375;16.9999999570791;86;-2.56347656250003E-06;10 mA
418.986263942161;0.589599609375;17.1999999565742;87;-2.25830078125003E-06;10 mA
419.186263941656;0.58929443359375;17.3999999560692;88;-2.31933593749997E-06;10 mA
419.386263941151;0.58868408203125;17.5999999555643;89;-2.53295898437506E-06;10 mA
419.586263940647;0.58807373046875;17.7999999550593;90;-2.47192382812497E-06;10 mA
419.786263940142;0.58746337890625;17.9999999545544;91;-2.56347656250003E-06;10 mA
419.986263939637;0.587158203125;18.1999999540494;92;-2.74658203125E-06;10 mA
420.186263939132;0.5865478515625;18.3999999535445;93;-2.50244140624994E-06;10 mA
420.386263938627;0.5859375;18.5999999530395;94;-2.593994140625E-06;10 mA
420.586263938122;0.58563232421875;18.7999999525346;95;-2.25830078125003E-06;10 mA
420.786263937617;0.58502197265625;18.9999999520296;96;-2.83813476562506E-06;10 mA
420.986263937112;0.58441162109375;19.1999999515247;97;-2.41088867187503E-06;10 mA
421.186263936607;0.58380126953125;19.3999999510197;98;-2.44140625E-06;10 mA
421.386263936102;0.58349609375;19.5999999505148;99;-2.62451171874997E-06;10 mA
421.586263935597;0.5828857421875;19.7999999500098;100;-2.62451171874997E-06;10 mA
421.786263935092;0.582275390625;19.9999999495049;101;-2.288818359375E-06;10 mA
421.986263934587;0.58197021484375;20.1999999489999;102;-2.10571289062503E-06;10 mA
422.186263934082;0.58135986328125;20.399999948495;103;-2.19726562499994E-06;10 mA
422.386263933577;0.58074951171875;20.59999994799;104;-2.50244140624994E-06;10 mA
422.586263933072;0.5804443359375;20.799999947485;105;-2.47192382812497E-06;10 mA
422.786263932567;0.579833984375;20.9999999469801;106;-2.56347656250003E-06;10 mA
422.986263932062;0.5792236328125;21.1999999464751;107;-2.47192382812497E-06;10 mA
423.186263931557;0.57891845703125;21.3999999459702;108;-2.288818359375E-06;10 mA
423.386263931052;0.57830810546875;21.5999999454652;109;-2.16674804687497E-06;10 mA
423.586263930547;0.5780029296875;21.7999999449603;110;-2.44140625E-06;10 mA
423.786263930043;0.577392578125;21.9999999444553;111;-2.53295898437506E-06;10 mA
423.986263929538;0.5767822265625;22.1999999439504;112;-2.44140625E-06;10 mA
424.186263929033;0.57647705078125;22.3999999434454;113;-2.34985351562494E-06;10 mA
424.386263928528;0.57586669921875;22.5999999429405;114;-2.593994140625E-06;10 mA
424.586263928023;0.5755615234375;22.7999999424355;115;-2.47192382812497E-06;10 mA
424.786263927518;0.57525634765625;22.9999999419306;116;-2.44140625E-06;10 mA
424.986263927013;0.57464599609375;23.1999999414256;117;-2.31933593749997E-06;10 mA
425.186263926508;0.5743408203125;23.3999999409207;118;-2.22778320312506E-06;10 mA
425.386263926003;0.57373046875;23.5999999404157;119;-2.593994140625E-06;10 mA
425.586263925498;0.57342529296875;23.7999999399108;120;-2.34985351562494E-06;10 mA
425.786263924993;0.57281494140625;23.9999999394058;121;-2.71606445312503E-06;10 mA
425.986263924488;0.57220458984375;24.1999999389009;122;-2.65502929687494E-06;10 mA
426.186263923983;0.5718994140625;24.3999999383959;123;-2.53295898437506E-06;10 mA
426.386263923478;0.57159423828125;24.599999937891;124;-2.50244140624994E-06;10 mA
426.586263922973;0.57098388671875;24.799999937386;125;-2.22778320312506E-06;10 mA
426.786263922468;0.5706787109375;24.9999999368811;126;-2.68554687500006E-06;10 mA
426.986263921963;0.570068359375;25.1999999363761;127;-2.34985351562494E-06;10 mA
427.186263921458;0.56976318359375;25.3999999358712;128;-2.19726562499994E-06;10 mA
427.386263920953;0.56915283203125;25.5999999353662;129;-2.47192382812497E-06;10 mA
427.586263920448;0.56884765625;25.7999999348613;130;-2.68554687500006E-06;10 mA
427.786263919944;0.5682373046875;25.9999999343563;131;-2.47192382812497E-06;10 mA
427.986263919439;0.56793212890625;26.1999999338514;132;-2.19726562499994E-06;10 mA
428.186263918934;0.56732177734375;26.3999999333464;133;-2.62451171874997E-06;10 mA
428.386263918429;0.5670166015625;26.5999999328415;134;-2.288818359375E-06;10 mA
428.586263917924;0.56640625;26.7999999323365;135;-2.65502929687494E-06;10 mA
428.786263917419;0.56610107421875;26.9999999318316;136;-2.44140625E-06;10 mA
428.986263916914;0.5657958984375;27.1999999313266;137;-2.47192382812497E-06;10 mA
429.186263916409;0.565185546875;27.3999999308217;138;-2.01416015624997E-06;10 mA
429.386263915904;0.56488037109375;27.5999999303167;139;-2.68554687500006E-06;10 mA
429.586263915399;0.56427001953125;27.7999999298117;140;-2.68554687500006E-06;10 mA
429.786263914894;0.56396484375;27.9999999293068;141;-2.13623046875E-06;10 mA
429.986263914389;0.5633544921875;28.1999999288018;142;-2.593994140625E-06;10 mA
430.186263913884;0.56304931640625;28.3999999282969;143;-2.83813476562506E-06;10 mA
430.386263913379;0.56243896484375;28.5999999277919;144;-2.62451171874997E-06;10 mA
430.586263912874;0.5621337890625;28.799999927287;145;-2.44140625E-06;10 mA
430.786263912369;0.5615234375;28.999999926782;146;-2.80761718749994E-06;10 mA
430.986263911864;0.56121826171875;29.1999999262771;147;-2.53295898437506E-06;10 mA
431.186263911359;0.5609130859375;29.3999999257721;148;-2.41088867187503E-06;10 mA
431.386263910854;0.560302734375;29.5999999252672;149;-2.31933593749997E-06;10 mA
431.586263910349;0.55999755859375;29.7999999247622;150;-2.53295898437506E-06;10 mA
431.786263909844;0.55938720703125;29.9999999242573;151;-2.47192382812497E-06;10 mA
431.98626390934;0.55908203125;30.1999999237523;152;-2.68554687500006E-06;10 mA
432.186263908835;0.55877685546875;30.3999999232474;153;-2.53295898437506E-06;10 mA
432.38626390833;0.55816650390625;30.5999999227424;154;-2.77709960937497E-06;10 mA
432.586263907825;0.557861328125;30.7999999222375;155;-2.47192382812497E-06;10 mA
432.78626390732;0.55755615234375;30.9999999217325;156;-2.31933593749997E-06;10 mA
432.986263906815;0.55694580078125;31.1999999212276;157;-2.56347656250003E-06;10 mA
433.18626390631;0.556640625;31.3999999207226;158;-2.50244140624994E-06;10 mA
433.386263905805;0.55633544921875;31.5999999202177;159;-2.13623046875E-06;10 mA
433.5862639053;0.55572509765625;31.7999999197127;160;-2.44140625E-06;10 mA
433.786263904795;0.555419921875;31.9999999192078;161;-2.38037109375006E-06;10 mA
433.98626390429;0.5548095703125;32.1999999187028;162;-2.68554687500006E-06;10 mA
434.186263903785;0.55450439453125;32.3999999181979;163;-2.83813476562506E-06;10 mA
434.38626390328;0.55419921875;32.5999999176929;164;-2.80761718749994E-06;10 mA
434.586263902775;0.5535888671875;32.799999917188;165;-2.71606445312503E-06;10 mA
434.78626390227;0.55328369140625;32.999999916683;166;-2.74658203125E-06;10 mA
434.986263901765;0.552978515625;33.1999999161781;167;-2.38037109375006E-06;10 mA
435.18626390126;0.5523681640625;33.3999999156731;168;-2.44140625E-06;10 mA
435.386263900755;0.55206298828125;33.5999999151682;169;-2.68554687500006E-06;10 mA
435.58626390025;0.5517578125;33.7999999146632;170;-2.99072265625006E-06;10 mA
435.786263899745;0.5511474609375;33.9999999141583;171;-2.68554687500006E-06;10 mA
435.98626389924;0.55084228515625;34.1999999136533;172;-2.47192382812497E-06;10 mA
436.186263898736;0.550537109375;34.3999999131483;173;-2.899169921875E-06;10 mA
436.386263898231;0.5499267578125;34.5999999126434;174;-2.47192382812497E-06;10 mA
436.586263897726;0.54962158203125;34.7999999121384;175;-3.02124023437503E-06;10 mA
436.786263897221;0.54931640625;34.9999999116335;176;-2.38037109375006E-06;10 mA
436.986263896716;0.5487060546875;35.1999999111285;177;-2.62451171874997E-06;10 mA
437.186263896211;0.54840087890625;35.3999999106236;178;-2.77709960937497E-06;10 mA
437.386263895706;0.548095703125;35.5999999101186;179;-2.65502929687494E-06;10 mA
437.586263895201;0.5474853515625;35.7999999096137;180;-2.62451171874997E-06;10 mA
437.786263894696;0.54718017578125;35.9999999091087;181;-2.68554687500006E-06;10 mA
437.986263894191;0.546875;36.1999999086038;182;-2.53295898437506E-06;10 mA
438.186263893686;0.54656982421875;36.3999999080988;183;-2.68554687500006E-06;10 mA
438.386263893181;0.54595947265625;36.5999999075939;184;-2.19726562499994E-06;10 mA
438.586263892676;0.545654296875;36.7999999070889;185;-2.593994140625E-06;10 mA
438.786263892171;0.54534912109375;36.999999906584;186;-2.68554687500006E-06;10 mA
438.986263891666;0.5450439453125;37.199999906079;187;-2.56347656250003E-06;10 mA
439.186263891161;0.54443359375;37.3999999055741;188;-2.50244140624994E-06;10 mA
439.386263890656;0.54412841796875;37.5999999050691;189;-2.92968749999997E-06;10 mA
439.586263890151;0.5438232421875;37.7999999045642;190;-2.62451171874997E-06;10 mA
439.786263889646;0.54351806640625;37.9999999040592;191;-2.74658203125E-06;10 mA
439.986263889141;0.54290771484375;38.1999999035543;192;-2.31933593749997E-06;10 mA
440.186263888637;0.5426025390625;38.3999999030493;193;-2.65502929687494E-06;10 mA
440.386263888132;0.54229736328125;38.5999999025444;194;-2.50244140624994E-06;10 mA
440.586263887627;0.54168701171875;38.7999999020394;195;-2.288818359375E-06;10 mA
440.786263887122;0.5413818359375;38.9999999015345;196;-2.62451171874997E-06;10 mA
440.986263886617;0.54107666015625;39.1999999010295;197;-2.53295898437506E-06;10 mA
441.186263886112;0.540771484375;39.3999999005246;198;-2.50244140624994E-06;10 mA
441.386263885607;0.5401611328125;39.5999999000196;199;-2.593994140625E-06;10 mA
441.586263885102;0.53985595703125;39.7999998995147;200;-2.62451171874997E-06;10 mA
441.786263884597;0.53955078125;39.9999998990097;201;-2.65502929687494E-06;10 mA
441.986263884092;0.5389404296875;40.1999998985048;202;-2.53295898437506E-06;10 mA
442.186263883587;0.53863525390625;40.3999998979998;203;-2.80761718749994E-06;10 mA
442.386263883082;0.538330078125;40.5999998974949;204;-2.44140625E-06;10 mA
442.586263882577;0.53802490234375;40.7999998969899;205;-2.53295898437506E-06;10 mA
442.786263882072;0.53741455078125;40.999999896485;206;-2.62451171874997E-06;10 mA
442.986263881567;0.537109375;41.19999989598;207;-2.83813476562506E-06;10 mA
443.186263881062;0.53680419921875;41.399999895475;208;-2.44140625E-06;10 mA
443.386263880557;0.5364990234375;41.5999998949701;209;-2.92968749999997E-06;10 mA
443.586263880052;0.535888671875;41.7999998944651;210;-2.62451171874997E-06;10 mA
443.786263879547;0.53558349609375;41.9999998939602;211;-2.44140625E-06;10 mA
443.986263879042;0.5352783203125;42.1999998934552;212;-2.34985351562494E-06;10 mA
444.186263878537;0.53497314453125;42.3999998929503;213;-2.44140625E-06;10 mA
444.386263878033;0.53466796875;42.5999998924453;214;-2.96020507812494E-06;10 mA
444.586263877528;0.5340576171875;42.7999998919404;215;-2.68554687500006E-06;10 mA
444.786263877023;0.53375244140625;42.9999998914354;216;-2.593994140625E-06;10 mA
444.986263876518;0.533447265625;43.1999998909305;217;-2.86865234375003E-06;10 mA
445.186263876013;0.53314208984375;43.3999998904255;218;-2.74658203125E-06;10 mA
445.386263875508;0.5328369140625;43.5999998899206;219;-2.50244140624994E-06;10 mA
445.586263875003;0.5322265625;43.7999998894156;220;-2.65502929687494E-06;10 mA
445.786263874498;0.53192138671875;43.9999998889107;221;-2.34985351562494E-06;10 mA
445.986263873993;0.5316162109375;44.1999998884057;222;-2.34985351562494E-06;10 mA
446.186263873488;0.53131103515625;44.3999998879008;223;-2.62451171874997E-06;10 mA
446.386263872983;0.531005859375;44.5999998873958;224;-2.80761718749994E-06;10 mA
446.586263872478;0.5303955078125;44.7999998868909;225;-2.80761718749994E-06;10 mA
446.786263871973;0.53009033203125;44.9999998863859;226;-2.74658203125E-06;10 mA
446.986263871468;0.52978515625;45.199999885881;227;-2.71606445312503E-06;10 mA
447.186263870963;0.52947998046875;45.399999885376;228;-2.71606445312503E-06;10 mA
447.386263870458;0.5291748046875;45.5999998848711;229;-2.92968749999997E-06;10 mA
447.586263869953;0.52886962890625;45.7999998843661;230;-2.80761718749994E-06;10 mA
447.786263869448;0.52825927734375;45.9999998838612;231;-2.25830078125003E-06;10 mA
447.986263868943;0.5279541015625;46.1999998833562;232;-2.74658203125E-06;10 mA
448.186263868438;0.52764892578125;46.3999998828513;233;-2.50244140624994E-06;10 mA
448.386263867934;0.52734375;46.5999998823463;234;-2.41088867187503E-06;10 mA
448.586263867429;0.52703857421875;46.7999998818414;235;-2.96020507812494E-06;10 mA
448.786263866924;0.5267333984375;46.9999998813364;236;-2.86865234375003E-06;10 mA
448.986263866419;0.526123046875;47.1999998808315;237;-2.53295898437506E-06;10 mA
449.186263865914;0.52581787109375;47.3999998803265;238;-2.44140625E-06;10 mA
449.386263865409;0.5255126953125;47.5999998798216;239;-2.68554687500006E-06;10 mA
449.586263864904;0.52520751953125;47.7999998793166;240;-2.47192382812497E-06;10 mA
449.786263864399;0.52490234375;47.9999998788116;241;-3.0517578125E-06;10 mA
449.986263863894;0.52459716796875;48.1999998783067;242;-2.44140625E-06;10 mA
450.186263863389;0.5242919921875;48.3999998778017;243;-2.92968749999997E-06;10 mA
450.386263862884;0.523681640625;48.5999998772968;244;-2.74658203125E-06;10 mA
450.586263862379;0.52337646484375;48.7999998767918;245;-2.47192382812497E-06;10 mA
450.786263861874;0.5230712890625;48.9999998762869;246;-2.50244140624994E-06;10 mA
450.986263861369;0.52276611328125;49.1999998757819;247;-2.56347656250003E-06;10 mA
451.186263860864;0.5224609375;49.399999875277;248;-2.65502929687494E-06;10 mA
451.386263860359;0.52215576171875;49.599999874772;249;-2.899169921875E-06;10 mA
451.586263859854;0.5218505859375;49.7999998742671;250;-2.44140625E-06;10 mA
451.786263859349;0.52154541015625;49.9999998737621;251;-2.53295898437506E-06;10 mA
451.986263858844;0.521240234375;50.1999998732572;252;-2.593994140625E-06;10 mA
452.186263858339;0.52093505859375;50.3999998727522;253;-2.80761718749994E-06;10 mA
452.386263857834;0.5206298828125;50.5999998722473;254;-2.68554687500006E-06;10 mA
452.58626385733;0.52001953125;50.7999998717423;255;-2.65502929687494E-06;10 mA
452.786263856825;0.51971435546875;50.9999998712374;256;-2.74658203125E-06;10 mA
452.98626385632;0.5194091796875;51.1999998707324;257;-2.68554687500006E-06;10 mA
453.186263855815;0.51910400390625;51.3999998702275;258;-2.47192382812497E-06;10 mA
453.38626385531;0.518798828125;51.5999998697225;259;-2.62451171874997E-06;10 mA
453.586263854805;0.51849365234375;51.7999998692176;260;-2.899169921875E-06;10 mA
453.7862638543;0.5181884765625;51.9999998687126;261;-2.83813476562506E-06;10 mA
453.986263853795;0.51788330078125;52.1999998682077;262;-2.68554687500006E-06;10 mA
454.18626385329;0.517578125;52.3999998677027;263;-2.74658203125E-06;10 mA
454.386263852785;0.51727294921875;52.5999998671978;264;-2.86865234375003E-06;10 mA
454.58626385228;0.5169677734375;52.7999998666928;265;-2.288818359375E-06;10 mA
454.786263851775;0.51666259765625;52.9999998661879;266;-2.83813476562506E-06;10 mA
454.98626385127;0.516357421875;53.1999998656829;267;-2.99072265625006E-06;10 mA
455.186263850765;0.51605224609375;53.399999865178;268;-2.56347656250003E-06;10 mA
455.38626385026;0.5157470703125;53.599999864673;269;-2.74658203125E-06;10 mA
455.586263849755;0.51544189453125;53.7999998641681;270;-2.50244140624994E-06;10 mA
455.78626384925;0.51513671875;53.9999998636631;271;-2.86865234375003E-06;10 mA
455.986263848745;0.51483154296875;54.1999998631582;272;-3.08227539062497E-06;10 mA
456.18626384824;0.5145263671875;54.3999998626532;273;-2.593994140625E-06;10 mA
456.386263847735;0.51422119140625;54.5999998621483;274;-2.96020507812494E-06;10 mA
456.58626384723;0.513916015625;54.7999998616433;275;-2.65502929687494E-06;10 mA
456.786263846726;0.51361083984375;54.9999998611383;276;-2.31933593749997E-06;10 mA
456.986263846221;0.5133056640625;55.1999998606334;277;-2.80761718749994E-06;10 mA
457.186263845716;0.51300048828125;55.3999998601284;278;-2.80761718749994E-06;10 mA
457.386263845211;0.5126953125;55.5999998596235;279;-2.74658203125E-06;10 mA
457.586263844706;0.51239013671875;55.7999998591185;280;-2.56347656250003E-06;10 mA
457.786263844201;0.5120849609375;55.9999998586136;281;-2.68554687500006E-06;10 mA
457.986263843696;0.51177978515625;56.1999998581086;282;-2.74658203125E-06;10 mA
458.186263843191;0.511474609375;56.3999998576037;283;-2.50244140624994E-06;10 mA
458.386263842686;0.51116943359375;56.5999998570987;284;-2.53295898437506E-06;10 mA
458.586263842181;0.5108642578125;56.7999998565938;285;-2.65502929687494E-06;10 mA
458.786263841676;0.51055908203125;56.9999998560888;286;-2.62451171874997E-06;10 mA
458.986263841171;0.51025390625;57.1999998555839;287;-2.83813476562506E-06;10 mA
459.186263840666;0.50994873046875;57.3999998550789;288;-2.47192382812497E-06;10 mA
459.386263840161;0.5096435546875;57.599999854574;289;-2.56347656250003E-06;10 mA
459.586263839656;0.50933837890625;57.799999854069;290;-2.56347656250003E-06;10 mA
459.786263839151;0.509033203125;57.9999998535641;291;-2.68554687500006E-06;10 mA
459.986263838646;0.50872802734375;58.1999998530591;292;-2.62451171874997E-06;10 mA
460.186263838141;0.5084228515625;58.3999998525542;293;-2.31933593749997E-06;10 mA
460.386263837636;0.50811767578125;58.5999998520492;294;-2.74658203125E-06;10 mA
460.586263837131;0.5078125;58.7999998515443;295;-2.50244140624994E-06;10 mA
460.786263836627;0.50750732421875;58.9999998510393;296;-2.62451171874997E-06;10 mA
460.986263836122;0.5072021484375;59.1999998505344;297;-2.68554687500006E-06;10 mA
461.186263835617;0.50689697265625;59.3999998500294;298;-2.593994140625E-06;10 mA
461.386263835112;0.506591796875;59.5999998495245;299;-2.288818359375E-06;10 mA
461.586263834607;0.50628662109375;59.7999998490195;300;-2.56347656250003E-06;10 mA
461.786263834102;0.5059814453125;59.9999998485146;301;-2.77709960937497E-06;10 mA
461.986263833597;0.50567626953125;60.1999998480096;302;-2.80761718749994E-06;10 mA
462.186263833092;0.50537109375;60.3999998475047;303;-2.86865234375003E-06;10 mA
462.386263832587;0.50506591796875;60.5999998469997;304;-2.74658203125E-06;10 mA
462.586263832082;0.5047607421875;60.7999998464948;305;-2.99072265625006E-06;10 mA
462.786263831577;0.50445556640625;60.9999998459898;306;-2.80761718749994E-06;10 mA
462.986263831072;0.504150390625;61.1999998454849;307;-2.68554687500006E-06;10 mA
463.186263830567;0.50384521484375;61.3999998449799;308;-2.71606445312503E-06;10 mA
463.386263830062;0.5035400390625;61.599999844475;309;-2.74658203125E-06;10 mA
463.586263829557;0.50323486328125;61.79999984397;310;-2.77709960937497E-06;10 mA
463.786263829052;0.50323486328125;61.999999843465;311;-2.80761718749994E-06;10 mA
463.986263828547;0.5029296875;62.1999998429601;312;-2.99072265625006E-06;10 mA
464.186263828042;0.50262451171875;62.3999998424551;313;-2.56347656250003E-06;10 mA
464.386263827537;0.5023193359375;62.5999998419502;314;-2.96020507812494E-06;10 mA
464.586263827032;0.50201416015625;62.7999998414452;315;-2.96020507812494E-06;10 mA
464.786263826527;0.501708984375;62.9999998409403;316;-2.92968749999997E-06;10 mA
464.986263826023;0.50140380859375;63.1999998404353;317;-2.50244140624994E-06;10 mA
465.186263825518;0.5010986328125;63.3999998399304;318;-2.899169921875E-06;10 mA
465.386263825013;0.50079345703125;63.5999998394254;319;-2.593994140625E-06;10 mA
465.586263824508;0.50048828125;63.7999998389205;320;-2.71606445312503E-06;10 mA
465.786263824003;0.50018310546875;63.9999998384155;321;-2.96020507812494E-06;10 mA
465.986263823498;0.4998779296875;64.1999998379106;322;-2.83813476562506E-06;10 mA
466.186263822993;0.499755859375;64.3999998374056;323;-2.80761718749994E-06;10 mA
466.386263822488;0.499481201171875;64.5999998369007;324;-2.50244140624994E-06;10 mA
466.586263821983;0.49920654296875;64.7999998363957;325;-2.99072265625006E-06;10 mA
466.786263821478;0.4989013671875;64.9999998358908;326;-2.80761718749994E-06;10 mA
466.986263820973;0.4986572265625;65.1999998353858;327;-2.44140625E-06;10 mA
467.186263820468;0.498382568359375;65.3999998348809;328;-2.86865234375003E-06;10 mA
467.386263819963;0.49810791015625;65.5999998343759;329;-2.593994140625E-06;10 mA
467.586263819458;0.497802734375;65.799999833871;330;-3.11279296874994E-06;10 mA
467.786263818953;0.497528076171875;65.999999833366;331;-2.68554687500006E-06;10 mA
467.986263818448;0.49725341796875;66.1999998328611;332;-2.80761718749994E-06;10 mA
468.186263817943;0.4969482421875;66.3999998323561;333;-2.80761718749994E-06;10 mA
468.386263817438;0.49664306640625;66.5999998318512;334;-2.593994140625E-06;10 mA
468.586263816933;0.496368408203125;66.7999998313462;335;-2.68554687500006E-06;10 mA
468.786263816428;0.49609375;66.9999998308413;336;-2.99072265625006E-06;10 mA
468.986263815924;0.49578857421875;67.1999998303363;337;-2.44140625E-06;10 mA
469.186263815419;0.49554443359375;67.3999998298314;338;-2.68554687500006E-06;10 mA
469.386263814914;0.4952392578125;67.5999998293264;339;-2.44140625E-06;10 mA
469.586263814409;0.49493408203125;67.7999998288215;340;-2.31933593749997E-06;10 mA
469.786263813904;0.494659423828125;67.9999998283165;341;-2.62451171874997E-06;10 mA
469.986263813399;0.494384765625;68.1999998278116;342;-2.593994140625E-06;10 mA
470.186263812894;0.494110107421875;68.3999998273066;343;-2.62451171874997E-06;10 mA
470.386263812389;0.49383544921875;68.5999998268016;344;-2.74658203125E-06;10 mA
470.586263811884;0.4935302734375;68.7999998262967;345;-2.99072265625006E-06;10 mA
470.786263811379;0.493255615234375;68.9999998257917;346;-2.92968749999997E-06;10 mA
470.986263810874;0.49298095703125;69.1999998252868;347;-2.68554687500006E-06;10 mA
471.186263810369;0.49267578125;69.3999998247818;348;-2.47192382812497E-06;10 mA
471.386263809864;0.492401123046875;69.5999998242769;349;-2.74658203125E-06;10 mA
471.586263809359;0.49212646484375;69.7999998237719;350;-3.08227539062497E-06;10 mA
471.786263808854;0.491851806640625;69.999999823267;351;-2.50244140624994E-06;10 mA
471.986263808349;0.4915771484375;70.199999822762;352;-2.74658203125E-06;10 mA
472.186263807844;0.491302490234375;70.3999998222571;353;-2.71606445312503E-06;10 mA
472.386263807339;0.49102783203125;70.5999998217521;354;-2.44140625E-06;10 mA
472.586263806834;0.490753173828125;70.7999998212472;355;-2.74658203125E-06;10 mA
472.786263806329;0.490509033203125;70.9999998207422;356;-2.41088867187503E-06;10 mA
472.986263805824;0.490234375;71.1999998202373;357;-2.83813476562506E-06;10 mA
473.18626380532;0.489959716796875;71.3999998197323;358;-2.53295898437506E-06;10 mA
473.386263804815;0.48968505859375;71.5999998192274;359;-2.74658203125E-06;10 mA
473.58626380431;0.489410400390625;71.7999998187224;360;-2.68554687500006E-06;10 mA
473.786263803805;0.489105224609375;71.9999998182175;361;-2.56347656250003E-06;10 mA
473.9862638033;0.48883056640625;72.1999998177125;362;-2.83813476562506E-06;10 mA
474.186263802795;0.488555908203125;72.3999998172076;363;-2.74658203125E-06;10 mA
474.38626380229;0.48828125;72.5999998167026;364;-3.14331054687506E-06;10 mA
474.586263801785;0.488037109375;72.7999998161977;365;-2.593994140625E-06;10 mA
474.78626380128;0.48773193359375;72.9999998156927;366;-2.68554687500006E-06;10 mA
474.986263800775;0.48748779296875;73.1999998151878;367;-2.50244140624994E-06;10 mA
475.18626380027;0.487213134765625;73.3999998146828;368;-2.80761718749994E-06;10 mA
475.386263799765;0.486968994140625;73.5999998141779;369;-2.34985351562494E-06;10 mA
475.58626379926;0.4866943359375;73.7999998136729;370;-2.593994140625E-06;10 mA
475.786263798755;0.486419677734375;73.999999813168;371;-2.83813476562506E-06;10 mA
475.98626379825;0.486175537109375;74.199999812663;372;-2.80761718749994E-06;10 mA
476.186263797745;0.485931396484375;74.3999998121581;373;-2.53295898437506E-06;10 mA
476.38626379724;0.485687255859375;74.5999998116531;374;-2.99072265625006E-06;10 mA
476.586263796735;0.4854736328125;74.7999998111482;375;-2.68554687500006E-06;10 mA
476.78626379623;0.48516845703125;74.9999998106432;376;-2.593994140625E-06;10 mA
476.986263795725;0.48492431640625;75.1999998101383;377;-2.65502929687494E-06;10 mA
477.18626379522;0.48468017578125;75.3999998096333;378;-2.83813476562506E-06;10 mA
477.386263794716;0.48443603515625;75.5999998091283;379;-2.74658203125E-06;10 mA
477.586263794211;0.484222412109375;75.7999998086234;380;-2.92968749999997E-06;10 mA
477.786263793706;0.48394775390625;75.9999998081184;381;-2.77709960937497E-06;10 mA
477.986263793201;0.48370361328125;76.1999998076135;382;-2.99072265625006E-06;10 mA
478.186263792696;0.48345947265625;76.3999998071085;383;-2.74658203125E-06;10 mA
478.386263792191;0.483184814453125;76.5999998066036;384;-2.593994140625E-06;10 mA
478.586263791686;0.48291015625;76.7999998060986;385;-2.593994140625E-06;10 mA
478.786263791181;0.482635498046875;76.9999998055937;386;-2.74658203125E-06;10 mA
478.986263790676;0.482421875;77.1999998050887;387;-2.74658203125E-06;10 mA
479.186263790171;0.482147216796875;77.3999998045838;388;-2.74658203125E-06;10 mA
479.386263789666;0.481903076171875;77.5999998040788;389;-2.92968749999997E-06;10 mA
479.586263789161;0.481658935546875;77.7999998035739;390;-2.47192382812497E-06;10 mA
479.786263788656;0.481414794921875;77.9999998030689;391;-2.593994140625E-06;10 mA
479.986263788151;0.481170654296875;78.199999802564;392;-2.99072265625006E-06;10 mA
480.186263787646;0.48089599609375;78.399999802059;393;-2.593994140625E-06;10 mA
480.386263787141;0.48065185546875;78.5999998015541;394;-2.56347656250003E-06;10 mA
480.586263786636;0.480438232421875;78.7999998010491;395;-2.77709960937497E-06;10 mA
480.786263786131;0.48016357421875;78.9999998005442;396;-2.96020507812494E-06;10 mA
480.986263785626;0.47991943359375;79.1999998000392;397;-2.99072265625006E-06;10 mA
481.186263785121;0.479644775390625;79.3999997995343;398;-2.77709960937497E-06;10 mA
481.386263784617;0.479400634765625;79.5999997990293;399;-2.56347656250003E-06;10 mA
481.586263784112;0.479156494140625;79.7999997985244;400;-2.80761718749994E-06;10 mA
481.786263783607;0.47894287109375;79.9999997980194;401;-2.77709960937497E-06;10 mA
481.986263783102;0.47869873046875;80.1999997975145;402;-3.0517578125E-06;10 mA
482.186263782597;0.478485107421875;80.3999997970095;403;-2.77709960937497E-06;10 mA
