Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
66.6602138316991;0.7318115234375;64.1999998379106;322;1.373291015625E-05;10 mA;
66.8602138311942;0.73211669921875;64.3999998374056;323;1.629638671875E-05;10 mA;
67.0602138306892;0.73272705078125;64.5999998369007;324;1.556396484375E-05;10 mA;
67.2602138301843;0.7330322265625;64.7999998363957;325;1.53503417968751E-05;10 mA;
67.4602138296793;0.733642578125;64.9999998358908;326;1.5228271484375E-05;10 mA;
67.6602138291744;0.7342529296875;65.1999998353858;327;1.39770507812501E-05;10 mA;
67.8602138286694;0.73455810546875;65.3999998348809;328;1.556396484375E-05;10 mA;
68.0602138281645;0.73516845703125;65.5999998343759;329;1.69677734375E-05;10 mA;
68.2602138276595;0.7354736328125;65.799999833871;330;1.513671875E-05;10 mA;
68.4602138271546;0.736083984375;65.999999833366;331;1.59606933593751E-05;10 mA;
68.6602138266496;0.7366943359375;66.1999998328611;332;1.59606933593751E-05;10 mA;
68.8602138261447;0.73699951171875;66.3999998323561;333;1.434326171875E-05;10 mA;
69.0602138256397;0.7373046875;66.5999998318512;334;1.66015625E-05;10 mA;
69.2602138251348;0.7379150390625;66.7999998313462;335;1.5380859375E-05;10 mA;
69.4602138246298;0.738525390625;66.9999998308413;336;1.54724121093749E-05;10 mA;
69.6602138241249;0.73883056640625;67.1999998303363;337;1.66015625E-05;10 mA;
69.8602138236199;0.7391357421875;67.3999998298314;338;1.629638671875E-05;10 mA;
70.060213823115;0.73974609375;67.5999998293264;339;1.6326904296875E-05;10 mA;
70.26021382261;0.7403564453125;67.7999998288215;340;1.59606933593751E-05;10 mA;
70.4602138221051;0.74066162109375;67.9999998283165;341;1.53198242187499E-05;10 mA;
70.6602138216001;0.740966796875;68.1999998278116;342;1.60827636718749E-05;10 mA;
70.8602138210952;0.7415771484375;68.3999998273066;343;1.58081054687501E-05;10 mA;
71.0602138205902;0.74188232421875;68.5999998268016;344;1.45874023437501E-05;10 mA;
71.2602138200853;0.74249267578125;68.7999998262967;345;1.446533203125E-05;10 mA;
71.4602138195803;0.7427978515625;68.9999998257917;346;1.5533447265625E-05;10 mA;
71.6602138190754;0.743408203125;69.1999998252868;347;1.678466796875E-05;10 mA;
71.8602138185704;0.74371337890625;69.3999998247818;348;1.5289306640625E-05;10 mA;
