Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
261.060241340886;0.45086669921875;116.599999705613;584;-3.26538085937494E-06;10 mA
261.260241340381;0.45062255859375;116.799999705108;585;-4.30297851562497E-06;10 mA
261.460241339876;0.450347900390625;116.999999704603;586;-3.14331054687506E-06;10 mA
261.660241339371;0.45013427734375;117.199999704098;587;-5.31005859375003E-06;10 mA
261.860241338866;0.449859619140625;117.399999703593;588;-2.22778320312506E-06;10 mA
262.060241338361;0.4495849609375;117.599999703089;589;-3.35693359375E-06;10 mA
262.260241337857;0.4493408203125;117.799999702584;590;-2.86865234375003E-06;10 mA
262.460241337352;0.4490966796875;117.999999702079;591;-3.72314453124994E-06;10 mA
262.660241336847;0.4488525390625;118.199999701574;592;-1.8310546875E-06;10 mA
262.860241336342;0.448577880859375;118.399999701069;593;-4.119873046875E-06;10 mA
263.060241335837;0.4483642578125;118.599999700564;594;-1.73950195312494E-06;10 mA
263.260241335332;0.448089599609375;118.799999700059;595;-3.54003906249997E-06;10 mA
263.460241334827;0.44781494140625;118.999999699554;596;-5.035400390625E-06;10 mA
263.660241334322;0.44757080078125;119.199999699049;597;-2.53295898437506E-06;10 mA
263.860241333817;0.447296142578125;119.399999698544;598;-2.92968749999997E-06;10 mA
264.060241333312;0.447021484375;119.599999698039;599;-3.54003906249997E-06;10 mA
264.260241332807;0.446746826171875;119.799999697534;600;-4.33349609374994E-06;10 mA
264.460241332302;0.44647216796875;119.999999697029;601;-5.15747070312503E-06;10 mA
264.660241331797;0.446197509765625;120.199999696524;602;-1.46484375000006E-06;10 mA
264.860241331292;0.445892333984375;120.399999696019;603;-1.70898437499997E-06;10 mA
265.060241330787;0.44561767578125;120.599999695514;604;-3.63159179687503E-06;10 mA
265.260241330282;0.445343017578125;120.799999695009;605;-4.36401367187506E-06;10 mA
265.460241329777;0.445068359375;120.999999694504;606;-8.85009765625028E-07;10 mA
265.660241329272;0.444793701171875;121.199999693999;607;-2.77709960937497E-06;10 mA
265.860241328767;0.44451904296875;121.399999693494;608;-1.46484375000006E-06;10 mA
266.060241328262;0.444244384765625;121.59999969299;609;-3.72314453124994E-06;10 mA
266.260241327758;0.443939208984375;121.799999692485;610;-4.8828125E-06;10 mA
266.460241327253;0.44366455078125;121.99999969198;611;-5.61523437500003E-06;10 mA
266.660241326748;0.443389892578125;122.199999691475;612;-3.38745117187497E-06;10 mA
266.860241326243;0.443115234375;122.39999969097;613;-1.73950195312494E-06;10 mA
267.060241325738;0.44287109375;122.599999690465;614;-3.0517578125E-06;10 mA
267.260241325233;0.442596435546875;122.79999968996;615;-3.99780273437497E-06;10 mA
267.460241324728;0.442291259765625;122.999999689455;616;-4.36401367187506E-06;10 mA
267.660241324223;0.4420166015625;123.19999968895;617;-4.15039062499997E-06;10 mA
267.860241323718;0.441741943359375;123.399999688445;618;-3.41796874999994E-06;10 mA
268.060241323213;0.44146728515625;123.59999968794;619;-7.08007812499994E-06;10 mA
268.260241322708;0.44122314453125;123.799999687435;620;-9.1552734375E-07;10 mA
268.460241322203;0.440948486328125;123.99999968693;621;-1.70898437499997E-06;10 mA
268.660241321698;0.440673828125;124.199999686425;622;-1.373291015625E-06;10 mA
268.860241321193;0.440399169921875;124.39999968592;623;-2.92968749999997E-06;10 mA
269.060241320688;0.44012451171875;124.599999685415;624;-4.24194335937503E-06;10 mA
269.260241320183;0.43988037109375;124.79999968491;625;-1.77001953125006E-06;10 mA
269.460241319678;0.4395751953125;124.999999684405;626;-1.09863281249997E-06;10 mA
269.660241319173;0.439300537109375;125.1999996839;627;-3.63159179687503E-06;10 mA
269.860241318668;0.439056396484375;125.399999683395;628;-3.0517578125E-06;10 mA
270.060241318163;0.43878173828125;125.59999968289;629;-2.13623046875E-06;10 mA
270.260241317658;0.43853759765625;125.799999682386;630;-5.950927734375E-06;10 mA
270.460241317154;0.438262939453125;125.999999681881;631;-2.74658203125E-06;10 mA
270.660241316649;0.43798828125;126.199999681376;632;-1.46484375000006E-06;10 mA
270.860241316144;0.437713623046875;126.399999680871;633;-3.509521484375E-06;10 mA
271.060241315639;0.43743896484375;126.599999680366;634;-9.1552734375E-07;10 mA
271.260241315134;0.43719482421875;126.799999679861;635;-5.92041015625003E-06;10 mA
271.460241314629;0.436920166015625;126.999999679356;636;-9.46044921874972E-07;10 mA
271.660241314124;0.436676025390625;127.199999678851;637;-2.01416015624997E-06;10 mA
271.860241313619;0.43646240234375;127.399999678346;638;-4.21142578125006E-06;10 mA
272.060241313114;0.436187744140625;127.599999677841;639;-5.67626953124997E-06;10 mA
272.260241312609;0.4359130859375;127.799999677336;640;-5.52368164062497E-06;10 mA
272.460241312104;0.4356689453125;127.999999676831;641;-2.71606445312503E-06;10 mA
272.660241311599;0.435455322265625;128.199999676326;642;-1.34277343750003E-06;10 mA
272.860241311094;0.4351806640625;128.399999675821;643;-3.75366210937506E-06;10 mA
273.060241310589;0.4349365234375;128.599999675316;644;-5.06591796874997E-06;10 mA
273.260241310084;0.434722900390625;128.799999674811;645;-3.69262695312497E-06;10 mA
273.460241309579;0.43450927734375;128.999999674306;646;-3.72314453124994E-06;10 mA
273.660241309074;0.43426513671875;129.199999673801;647;-4.91333007812497E-06;10 mA
273.860241308569;0.43402099609375;129.399999673296;648;-2.53295898437506E-06;10 mA
274.060241308064;0.43377685546875;129.599999672791;649;-3.44848632812506E-06;10 mA
274.260241307559;0.43353271484375;129.799999672287;650;-5.43212890625006E-06;10 mA
274.460241307055;0.43328857421875;129.999999671782;651;-3.96728515625E-06;10 mA
274.66024130655;0.43304443359375;130.199999671277;652;-2.53295898437506E-06;10 mA
274.860241306045;0.43280029296875;130.399999670772;653;-3.35693359375E-06;10 mA
275.06024130554;0.43255615234375;130.599999670267;654;-3.08227539062497E-06;10 mA
275.260241305035;0.43231201171875;130.799999669762;655;-4.39453125000003E-06;10 mA
275.46024130453;0.43206787109375;130.999999669257;656;-3.47900390625003E-06;10 mA
275.660241304025;0.431793212890625;131.199999668752;657;-1.58691406249994E-06;10 mA
275.86024130352;0.431549072265625;131.399999668247;658;-8.54492187500055E-07;10 mA
276.060241303015;0.431304931640625;131.599999667742;659;-3.41796874999994E-06;10 mA
276.26024130251;0.431060791015625;131.799999667237;660;-3.29589843750006E-06;10 mA
276.460241302005;0.430816650390625;131.999999666732;661;-1.220703125E-06;10 mA
276.6602413015;0.430572509765625;132.199999666227;662;-2.96020507812494E-06;10 mA
276.860241300995;0.430328369140625;132.399999665722;663;-4.8828125E-06;10 mA
277.06024130049;0.430084228515625;132.599999665217;664;-3.32641601562503E-06;10 mA
277.260241299985;0.429840087890625;132.799999664712;665;-4.97436523437506E-06;10 mA
277.46024129948;0.429595947265625;132.999999664207;666;-1.220703125E-06;10 mA
277.660241298975;0.4293212890625;133.199999663702;667;-4.730224609375E-06;10 mA
277.86024129847;0.4290771484375;133.399999663197;668;-1.40380859374997E-06;10 mA
278.060241297965;0.4288330078125;133.599999662692;669;-3.26538085937494E-06;10 mA
278.26024129746;0.4285888671875;133.799999662187;670;-4.57763671875E-06;10 mA
278.460241296955;0.4283447265625;133.999999661683;671;-3.57055664062494E-06;10 mA
278.660241296451;0.428131103515625;134.199999661178;672;-4.30297851562497E-06;10 mA
278.860241295946;0.4278564453125;134.399999660673;673;-3.11279296874994E-06;10 mA
279.060241295441;0.4276123046875;134.599999660168;674;-4.76074218749997E-06;10 mA
279.260241294936;0.4273681640625;134.799999659663;675;-5.18798828125E-06;10 mA
279.460241294431;0.427154541015625;134.999999659158;676;-4.82177734375006E-06;10 mA
279.660241293926;0.4268798828125;135.199999658653;677;-1.25122070312497E-06;10 mA
279.860241293421;0.4266357421875;135.399999658148;678;-2.83813476562506E-06;10 mA
280.060241292916;0.4263916015625;135.599999657643;679;-4.85229492187503E-06;10 mA
280.260241292411;0.4261474609375;135.799999657138;680;-2.80761718749994E-06;10 mA
280.460241291906;0.4259033203125;135.999999656633;681;-2.593994140625E-06;10 mA
280.660241291401;0.4256591796875;136.199999656128;682;-2.80761718749994E-06;10 mA
280.860241290896;0.4254150390625;136.399999655623;683;-2.68554687500006E-06;10 mA
281.060241290391;0.4251708984375;136.599999655118;684;-4.76074218749997E-06;10 mA
281.260241289886;0.424957275390625;136.799999654613;685;-3.08227539062497E-06;10 mA
281.460241289381;0.424713134765625;136.999999654108;686;-3.35693359375E-06;10 mA
281.660241288876;0.42449951171875;137.199999653603;687;-3.204345703125E-06;10 mA
281.860241288371;0.424285888671875;137.399999653098;688;-6.71386718749944E-07;10 mA
282.060241287866;0.424072265625;137.599999652593;689;-3.99780273437497E-06;10 mA
282.260241287361;0.423828125;137.799999652088;690;-1.31225585937506E-06;10 mA
282.460241286856;0.423614501953125;137.999999651583;691;-2.65502929687494E-06;10 mA
282.660241286351;0.42333984375;138.199999651079;692;-1.52587890625E-06;10 mA
282.860241285847;0.423126220703125;138.399999650574;693;-5.37109374999997E-06;10 mA
283.060241285342;0.422882080078125;138.599999650069;694;-3.38745117187497E-06;10 mA
283.260241284837;0.42266845703125;138.799999649564;695;-1.40380859374997E-06;10 mA
283.460241284332;0.42242431640625;138.999999649059;696;-1.068115234375E-06;10 mA
283.660241283827;0.422210693359375;139.199999648554;697;-3.72314453124994E-06;10 mA
283.860241283322;0.421966552734375;139.399999648049;698;-4.119873046875E-06;10 mA
284.060241282817;0.421722412109375;139.599999647544;699;-6.561279296875E-06;10 mA
284.260241282312;0.4215087890625;139.799999647039;700;-4.54711914062503E-06;10 mA
284.460241281807;0.4212646484375;139.999999646534;701;-4.02832031249994E-06;10 mA
284.660241281302;0.421051025390625;140.199999646029;702;-2.68554687500006E-06;10 mA
284.860241280797;0.420806884765625;140.399999645524;703;-3.662109375E-06;10 mA
285.060241280292;0.42059326171875;140.599999645019;704;-1.95312500000003E-06;10 mA
285.260241279787;0.42034912109375;140.799999644514;705;-3.17382812500003E-06;10 mA
285.460241279282;0.420135498046875;140.999999644009;706;-4.76074218749997E-06;10 mA
285.660241278777;0.419891357421875;141.199999643504;707;-4.24194335937503E-06;10 mA
285.860241278272;0.419647216796875;141.399999642999;708;-4.69970703125003E-06;10 mA
286.060241277767;0.419403076171875;141.599999642494;709;-4.69970703125003E-06;10 mA
286.260241277262;0.419189453125;141.799999641989;710;-2.99072265625006E-06;10 mA
286.460241276757;0.4189453125;141.999999641484;711;-4.69970703125003E-06;10 mA
286.660241276252;0.418701171875;142.19999964098;712;-3.44848632812506E-06;10 mA
286.860241275748;0.418487548828125;142.399999640475;713;-3.29589843750006E-06;10 mA
287.060241275243;0.41827392578125;142.59999963997;714;-4.91333007812497E-06;10 mA
287.260241274738;0.418060302734375;142.799999639465;715;-3.35693359375E-06;10 mA
287.460241274233;0.4178466796875;142.99999963896;716;-2.899169921875E-06;10 mA
287.660241273728;0.417633056640625;143.199999638455;717;-3.0517578125E-06;10 mA
287.860241273223;0.41741943359375;143.39999963795;718;-5.09643554687494E-06;10 mA
288.060241272718;0.41717529296875;143.599999637445;719;-1.09863281249997E-06;10 mA
288.260241272213;0.416961669921875;143.79999963694;720;-3.78417968750003E-06;10 mA
288.460241271708;0.416778564453125;143.999999636435;721;-2.288818359375E-06;10 mA
288.660241271203;0.416534423828125;144.19999963593;722;-2.34985351562494E-06;10 mA
288.860241270698;0.41632080078125;144.399999635425;723;-4.730224609375E-06;10 mA
289.060241270193;0.4161376953125;144.59999963492;724;-2.86865234375003E-06;10 mA
289.260241269688;0.415924072265625;144.799999634415;725;-4.57763671875E-06;10 mA
289.460241269183;0.415679931640625;144.99999963391;726;-5.27954101562506E-06;10 mA
289.660241268678;0.41546630859375;145.199999633405;727;-1.55639648437497E-06;10 mA
289.860241268173;0.415252685546875;145.3999996329;728;-4.69970703125003E-06;10 mA
290.060241267668;0.4150390625;145.599999632395;729;-5.12695312500006E-06;10 mA
290.260241267163;0.414794921875;145.79999963189;730;-1.678466796875E-06;10 mA
290.460241266658;0.41455078125;145.999999631385;731;-3.72314453124994E-06;10 mA
290.660241266153;0.414337158203125;146.19999963088;732;-2.56347656250003E-06;10 mA
290.860241265648;0.41412353515625;146.399999630376;733;-2.92968749999997E-06;10 mA
291.060241265144;0.413909912109375;146.599999629871;734;-2.68554687500006E-06;10 mA
291.260241264639;0.4136962890625;146.799999629366;735;-2.01416015624997E-06;10 mA
291.460241264134;0.41351318359375;146.999999628861;736;-2.01416015624997E-06;10 mA
291.660241263629;0.413299560546875;147.199999628356;737;-5.12695312500006E-06;10 mA
291.860241263124;0.413055419921875;147.399999627851;738;-3.99780273437497E-06;10 mA
292.060241262619;0.412841796875;147.599999627346;739;-6.40869140624972E-07;10 mA
292.260241262114;0.41265869140625;147.799999626841;740;-1.03759765625003E-06;10 mA
292.460241261609;0.412445068359375;147.999999626336;741;-7.62939453125E-07;10 mA
292.660241261104;0.4122314453125;148.199999625831;742;-2.593994140625E-06;10 mA
292.860241260599;0.412017822265625;148.399999625326;743;-7.171630859375E-06;10 mA
293.060241260094;0.41180419921875;148.599999624821;744;-4.24194335937503E-06;10 mA
293.260241259589;0.41162109375;148.799999624316;745;-2.96020507812494E-06;10 mA
293.460241259084;0.411407470703125;148.999999623811;746;-3.60107421875006E-06;10 mA
293.660241258579;0.41119384765625;149.199999623306;747;-3.54003906249997E-06;10 mA
293.860241258074;0.4110107421875;149.399999622801;748;-3.41796874999994E-06;10 mA
294.060241257569;0.410797119140625;149.599999622296;749;-4.45556640624997E-06;10 mA
294.260241257064;0.41058349609375;149.799999621791;750;-1.55639648437497E-06;10 mA
294.460241256559;0.410400390625;149.999999621286;751;-2.83813476562506E-06;10 mA
294.660241256054;0.410186767578125;150.199999620781;752;-3.29589843750006E-06;10 mA
294.860241255549;0.40997314453125;150.399999620277;753;-3.509521484375E-06;10 mA
295.060241255045;0.409759521484375;150.599999619772;754;-3.99780273437497E-06;10 mA
295.26024125454;0.409576416015625;150.799999619267;755;-4.30297851562497E-06;10 mA
295.460241254035;0.40936279296875;150.999999618762;756;-3.02124023437503E-06;10 mA
295.66024125353;0.409149169921875;151.199999618257;757;-3.02124023437503E-06;10 mA
295.860241253025;0.408935546875;151.399999617752;758;-2.96020507812494E-06;10 mA
296.06024125252;0.408721923828125;151.599999617247;759;-3.57055664062494E-06;10 mA
296.260241252015;0.40850830078125;151.799999616742;760;-1.77001953125006E-06;10 mA
296.46024125151;0.408294677734375;151.999999616237;761;-2.07519531250006E-06;10 mA
296.660241251005;0.40814208984375;152.199999615732;762;-2.01416015624997E-06;10 mA
296.8602412505;0.40789794921875;152.399999615227;763;-4.33349609374994E-06;10 mA
297.060241249995;0.407745361328125;152.599999614722;764;-4.36401367187506E-06;10 mA
297.26024124949;0.40753173828125;152.799999614217;765;-5.035400390625E-06;10 mA
297.460241248985;0.4073486328125;152.999999613712;766;-3.96728515625E-06;10 mA
297.66024124848;0.407135009765625;153.199999613207;767;-2.56347656250003E-06;10 mA
297.860241247975;0.406951904296875;153.399999612702;768;-5.52368164062497E-06;10 mA
298.06024124747;0.40673828125;153.599999612197;769;-3.02124023437503E-06;10 mA
298.260241246965;0.406585693359375;153.799999611692;770;-4.51660156250006E-06;10 mA
298.46024124646;0.4063720703125;153.999999611187;771;-1.19018554687503E-06;10 mA
298.660241245955;0.406158447265625;154.199999610682;772;-2.19726562499994E-06;10 mA
298.86024124545;0.405914306640625;154.399999610177;773;-3.69262695312497E-06;10 mA
299.060241244945;0.40570068359375;154.599999609673;774;-5.61523437500003E-06;10 mA
299.260241244441;0.405517578125;154.799999609168;775;-2.74658203125E-06;10 mA
299.460241243936;0.405303955078125;154.999999608663;776;-1.34277343750003E-06;10 mA
299.660241243431;0.40509033203125;155.199999608158;777;-1.55639648437497E-06;10 mA
299.860241242926;0.404876708984375;155.399999607653;778;-5.09643554687494E-06;10 mA
300.060241242421;0.4046630859375;155.599999607148;779;-2.899169921875E-06;10 mA
300.260241241916;0.40447998046875;155.799999606643;780;-5.31005859375003E-06;10 mA
300.460241241411;0.404266357421875;155.999999606138;781;-2.10571289062503E-06;10 mA
300.660241240906;0.404052734375;156.199999605633;782;-3.509521484375E-06;10 mA
300.860241240401;0.40386962890625;156.399999605128;783;-4.33349609374994E-06;10 mA
301.060241239896;0.403656005859375;156.599999604623;784;-5.55419921874994E-06;10 mA
301.260241239391;0.4034423828125;156.799999604118;785;-1.64794921875003E-06;10 mA
301.460241238886;0.403228759765625;156.999999603613;786;-5.43212890625006E-06;10 mA
301.660241238381;0.403045654296875;157.199999603108;787;-1.70898437499997E-06;10 mA
301.860241237876;0.402862548828125;157.399999602603;788;-1.49536132812503E-06;10 mA
302.060241237371;0.40264892578125;157.599999602098;789;-3.02124023437503E-06;10 mA
302.260241236866;0.40240478515625;157.799999601593;790;-2.62451171874997E-06;10 mA
302.460241236361;0.4022216796875;157.999999601088;791;-4.82177734375006E-06;10 mA
302.660241235856;0.4019775390625;158.199999600583;792;-4.48608398437494E-06;10 mA
302.860241235351;0.401763916015625;158.399999600078;793;-3.57055664062494E-06;10 mA
303.060241234846;0.401580810546875;158.599999599573;794;-3.23486328124997E-06;10 mA
303.260241234341;0.4013671875;158.799999599069;795;-5.09643554687494E-06;10 mA
303.460241233837;0.401123046875;158.999999598564;796;-2.62451171874997E-06;10 mA
303.660241233332;0.400909423828125;159.199999598059;797;-1.70898437499997E-06;10 mA
303.860241232827;0.40069580078125;159.399999597554;798;-4.24194335937503E-06;10 mA
304.060241232322;0.4005126953125;159.599999597049;799;-1.73950195312494E-06;10 mA
304.260241231817;0.400299072265625;159.799999596544;800;-1.8310546875E-06;10 mA
304.460241231312;0.40008544921875;159.999999596039;801;-3.17382812500003E-06;10 mA
304.660241230807;0.399871826171875;160.199999595534;802;-3.509521484375E-06;10 mA
304.860241230302;0.399658203125;160.399999595029;803;-2.99072265625006E-06;10 mA
305.060241229797;0.399444580078125;160.599999594524;804;-1.77001953125006E-06;10 mA
305.260241229292;0.39923095703125;160.799999594019;805;-3.11279296874994E-06;10 mA
305.460241228787;0.39898681640625;160.999999593514;806;-4.82177734375006E-06;10 mA
305.660241228282;0.3988037109375;161.199999593009;807;-4.02832031249994E-06;10 mA
305.860241227777;0.398590087890625;161.399999592504;808;-1.73950195312494E-06;10 mA
306.060241227272;0.39837646484375;161.599999591999;809;-3.57055664062494E-06;10 mA
306.260241226767;0.398162841796875;161.799999591494;810;-3.11279296874994E-06;10 mA
306.460241226262;0.39794921875;161.999999590989;811;-2.86865234375003E-06;10 mA
306.660241225757;0.397735595703125;162.199999590484;812;-4.82177734375006E-06;10 mA
306.860241225252;0.397552490234375;162.399999589979;813;-2.68554687500006E-06;10 mA
307.060241224747;0.3973388671875;162.599999589474;814;-2.80761718749994E-06;10 mA
307.260241224242;0.397125244140625;162.79999958897;815;-2.25830078125003E-06;10 mA
307.460241223738;0.396942138671875;162.999999588465;816;-2.22778320312506E-06;10 mA
307.660241223233;0.396728515625;163.19999958796;817;-2.593994140625E-06;10 mA
307.860241222728;0.396514892578125;163.399999587455;818;-1.77001953125006E-06;10 mA
308.060241222223;0.3963623046875;163.59999958695;819;-2.62451171874997E-06;10 mA
308.260241221718;0.39617919921875;163.799999586445;820;-1.43432617187494E-06;10 mA
308.460241221213;0.39599609375;163.99999958594;821;-1.46484375000006E-06;10 mA
308.660241220708;0.395782470703125;164.199999585435;822;-1.58691406249994E-06;10 mA
308.860241220203;0.39556884765625;164.39999958493;823;-1.55639648437497E-06;10 mA
309.060241219698;0.395355224609375;164.599999584425;824;-1.31225585937506E-06;10 mA
309.260241219193;0.3951416015625;164.79999958392;825;-3.90625000000006E-06;10 mA
309.460241218688;0.39495849609375;164.999999583415;826;-1.89208984374994E-06;10 mA
309.660241218183;0.394775390625;165.19999958291;827;-4.69970703125003E-06;10 mA
309.860241217678;0.39459228515625;165.399999582405;828;-3.38745117187497E-06;10 mA
310.060241217173;0.394439697265625;165.5999995819;829;-2.50244140624994E-06;10 mA
310.260241216668;0.394256591796875;165.799999581395;830;-4.425048828125E-06;10 mA
310.460241216163;0.394073486328125;165.99999958089;831;-3.204345703125E-06;10 mA
310.660241215658;0.393890380859375;166.199999580385;832;-4.18090820312494E-06;10 mA
310.860241215153;0.393707275390625;166.39999957988;833;-3.72314453124994E-06;10 mA
311.060241214648;0.393524169921875;166.599999579375;834;-2.31933593749997E-06;10 mA
311.260241214143;0.393341064453125;166.79999957887;835;-3.17382812500003E-06;10 mA
311.460241213638;0.3931884765625;166.999999578366;836;-3.84521484374997E-06;10 mA
311.660241213134;0.392974853515625;167.199999577861;837;-1.46484375000006E-06;10 mA
311.860241212629;0.392791748046875;167.399999577356;838;-1.43432617187494E-06;10 mA
312.060241212124;0.392578125;167.599999576851;839;-2.13623046875E-06;10 mA
312.260241211619;0.392425537109375;167.799999576346;840;-1.220703125E-06;10 mA
312.460241211114;0.392242431640625;167.999999575841;841;-5.27954101562506E-06;10 mA
312.660241210609;0.392059326171875;168.199999575336;842;-3.44848632812506E-06;10 mA
312.860241210104;0.391876220703125;168.399999574831;843;-3.44848632812506E-06;10 mA
313.060241209599;0.391693115234375;168.599999574326;844;-3.17382812500003E-06;10 mA
313.260241209094;0.391510009765625;168.799999573821;845;-1.8310546875E-06;10 mA
313.460241208589;0.391326904296875;168.999999573316;846;-4.15039062499997E-06;10 mA
313.660241208084;0.391143798828125;169.199999572811;847;-1.373291015625E-06;10 mA
313.860241207579;0.390960693359375;169.399999572306;848;-4.05883789062506E-06;10 mA
314.060241207074;0.390777587890625;169.599999571801;849;-4.45556640624997E-06;10 mA
314.260241206569;0.390594482421875;169.799999571296;850;-4.79125976562494E-06;10 mA
314.460241206064;0.390411376953125;169.999999570791;851;-4.15039062499997E-06;10 mA
314.660241205559;0.390228271484375;170.199999570286;852;-2.68554687500006E-06;10 mA
314.860241205054;0.390045166015625;170.399999569781;853;-1.83105468749972E-07;10 mA
315.060241204549;0.389862060546875;170.599999569276;854;-5.55419921874994E-06;10 mA
315.260241204044;0.389678955078125;170.799999568771;855;-4.05883789062506E-06;10 mA
315.460241203539;0.38946533203125;170.999999568267;856;-3.99780273437497E-06;10 mA
315.660241203035;0.3892822265625;171.199999567762;857;-6.13403320312497E-06;10 mA
315.86024120253;0.38909912109375;171.399999567257;858;-5.4931640625E-06;10 mA
316.060241202025;0.388916015625;171.599999566752;859;-5.58471679687506E-06;10 mA
316.26024120152;0.388702392578125;171.799999566247;860;-4.85229492187503E-06;10 mA
316.460241201015;0.3885498046875;171.999999565742;861;-5.82885742187497E-06;10 mA
316.66024120051;0.38836669921875;172.199999565237;862;-2.288818359375E-06;10 mA
316.860241200005;0.388153076171875;172.399999564732;863;-5.85937499999994E-06;10 mA
317.0602411995;0.387939453125;172.599999564227;864;-2.86865234375003E-06;10 mA
317.260241198995;0.38775634765625;172.799999563722;865;-4.88281249999972E-07;10 mA
317.46024119849;0.3875732421875;172.999999563217;866;-5.79833984375E-06;10 mA
317.660241197985;0.387359619140625;173.199999562712;867;-4.60815429687497E-06;10 mA
317.86024119748;0.38720703125;173.399999562207;868;-2.77709960937497E-06;10 mA
318.060241196975;0.38702392578125;173.599999561702;869;-9.76562499999945E-07;10 mA
318.26024119647;0.386871337890625;173.799999561197;870;-4.730224609375E-06;10 mA
318.460241195965;0.386688232421875;173.999999560692;871;-2.77709960937497E-06;10 mA
318.66024119546;0.386505126953125;174.199999560187;872;-1.95312500000003E-06;10 mA
318.860241194955;0.3863525390625;174.399999559682;873;-1.09863281249997E-06;10 mA
319.06024119445;0.38616943359375;174.599999559177;874;-3.32641601562503E-06;10 mA
319.260241193945;0.385986328125;174.799999558672;875;-2.68554687500006E-06;10 mA
319.46024119344;0.38580322265625;174.999999558167;876;-2.38037109375006E-06;10 mA
319.660241192935;0.385650634765625;175.199999557663;877;-9.1552734375E-07;10 mA
319.860241192431;0.385467529296875;175.399999557158;878;-6.71386718749944E-07;10 mA
320.060241191926;0.385284423828125;175.599999556653;879;-3.69262695312497E-06;10 mA
320.260241191421;0.385101318359375;175.799999556148;880;-3.41796874999994E-06;10 mA
320.460241190916;0.384918212890625;175.999999555643;881;-3.0517578125E-06;10 mA
320.660241190411;0.384735107421875;176.199999555138;882;-5.43212890625006E-06;10 mA
320.860241189906;0.384552001953125;176.399999554633;883;-5.12695312500006E-06;10 mA
321.060241189401;0.384368896484375;176.599999554128;884;-2.50244140624994E-06;10 mA
321.260241188896;0.38421630859375;176.799999553623;885;-3.29589843750006E-06;10 mA
321.460241188391;0.384063720703125;176.999999553118;886;-5.27954101562506E-06;10 mA
321.660241187886;0.38385009765625;177.199999552613;887;-5.37109374999997E-06;10 mA
321.860241187381;0.383697509765625;177.399999552108;888;-4.66918945312506E-06;10 mA
322.060241186876;0.38348388671875;177.599999551603;889;-5.06591796874997E-06;10 mA
322.260241186371;0.38330078125;177.799999551098;890;-4.2724609375E-06;10 mA
322.460241185866;0.38311767578125;177.999999550593;891;-3.204345703125E-06;10 mA
322.660241185361;0.3829345703125;178.199999550088;892;-9.1552734375E-07;10 mA
322.860241184856;0.38275146484375;178.399999549583;893;-4.21142578125006E-06;10 mA
323.060241184351;0.382568359375;178.599999549078;894;-7.32421875000028E-07;10 mA
323.260241183846;0.382415771484375;178.799999548573;895;-2.62451171874997E-06;10 mA
323.460241183341;0.382232666015625;178.999999548068;896;-2.62451171874997E-06;10 mA
323.660241182836;0.382080078125;179.199999547563;897;-2.77709960937497E-06;10 mA
323.860241182331;0.38189697265625;179.399999547059;898;-2.77709960937497E-06;10 mA
324.060241181827;0.3817138671875;179.599999546554;899;-5.79833984375028E-07;10 mA
324.260241181322;0.381561279296875;179.799999546049;900;-3.26538085937494E-06;10 mA
324.460241180817;0.381378173828125;179.999999545544;901;-3.41796874999994E-06;10 mA
324.660241180312;0.381195068359375;180.199999545039;902;-3.23486328124997E-06;10 mA
324.860241179807;0.381011962890625;180.399999544534;903;-3.32641601562503E-06;10 mA
325.060241179302;0.380828857421875;180.599999544029;904;-6.71386718749944E-07;10 mA
325.260241178797;0.380645751953125;180.799999543524;905;-5.00488281250003E-06;10 mA
325.460241178292;0.3804931640625;180.999999543019;906;-5.18798828125E-06;10 mA
325.660241177787;0.38031005859375;181.199999542514;907;-7.62939453125E-07;10 mA
325.860241177282;0.380126953125;181.399999542009;908;-3.662109375E-06;10 mA
326.060241176777;0.37994384765625;181.599999541504;909;-2.34985351562494E-06;10 mA
326.260241176272;0.3797607421875;181.799999540999;910;-2.92968749999997E-06;10 mA
326.460241175767;0.37957763671875;181.999999540494;911;-5.035400390625E-06;10 mA
326.660241175262;0.37939453125;182.199999539989;912;-5.43212890625006E-06;10 mA
326.860241174757;0.37921142578125;182.399999539484;913;-2.74658203125E-06;10 mA
327.060241174252;0.379058837890625;182.599999538979;914;-3.41796874999994E-06;10 mA
327.260241173747;0.37884521484375;182.799999538474;915;-4.8828125E-06;10 mA
327.460241173242;0.378662109375;182.999999537969;916;-2.77709960937497E-06;10 mA
327.660241172737;0.378509521484375;183.199999537464;917;-6.01196289062494E-06;10 mA
327.860241172232;0.37835693359375;183.39999953696;918;-2.71606445312503E-06;10 mA
328.060241171728;0.378173828125;183.599999536455;919;-3.47900390625003E-06;10 mA
328.260241171223;0.37799072265625;183.79999953595;920;-1.77001953125006E-06;10 mA
328.460241170718;0.377838134765625;183.999999535445;921;-3.96728515625E-06;10 mA
328.660241170213;0.377655029296875;184.19999953494;922;-4.02832031249994E-06;10 mA
328.860241169708;0.377471923828125;184.399999534435;923;-3.08227539062497E-06;10 mA
329.060241169203;0.3773193359375;184.59999953393;924;-3.63159179687503E-06;10 mA
329.260241168698;0.37713623046875;184.799999533425;925;-3.23486328124997E-06;10 mA
329.460241168193;0.376983642578125;184.99999953292;926;-1.70898437499997E-06;10 mA
