Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
118.586199700599;0.342376708984375;116.799999705108;585;1.556396484375E-05;10 mA
118.786199700094;0.3426513671875;116.999999704603;586;1.57775878906249E-05;10 mA
118.986199699589;0.342864990234375;117.199999704098;587;1.57470703125E-05;10 mA
119.186199699084;0.343109130859375;117.399999703593;588;1.59912109375E-05;10 mA
119.386199698579;0.34332275390625;117.599999703089;589;1.544189453125E-05;10 mA
119.586199698074;0.34356689453125;117.799999702584;590;1.556396484375E-05;10 mA
119.786199697569;0.343780517578125;117.999999702079;591;1.544189453125E-05;10 mA
119.986199697064;0.344024658203125;118.199999701574;592;1.5899658203125E-05;10 mA
120.186199696559;0.34423828125;118.399999701069;593;1.5594482421875E-05;10 mA
120.386199696054;0.344451904296875;118.599999700564;594;1.56249999999999E-05;10 mA
120.586199695549;0.344696044921875;118.799999700059;595;1.57470703125E-05;10 mA
120.786199695044;0.34490966796875;118.999999699554;596;1.5716552734375E-05;10 mA
120.986199694539;0.345123291015625;119.199999699049;597;1.5899658203125E-05;10 mA
121.186199694034;0.345367431640625;119.399999698544;598;1.5899658203125E-05;10 mA
121.386199693529;0.3455810546875;119.599999698039;599;1.57775878906249E-05;10 mA
121.586199693024;0.3458251953125;119.799999697534;600;1.5716552734375E-05;10 mA
121.786199692519;0.34600830078125;119.999999697029;601;1.57775878906249E-05;10 mA
121.986199692014;0.34625244140625;120.199999696524;602;1.60827636718749E-05;10 mA
122.18619969151;0.346466064453125;120.399999696019;603;1.5594482421875E-05;10 mA
122.386199691005;0.3466796875;120.599999695514;604;1.5533447265625E-05;10 mA
122.5861996905;0.346923828125;120.799999695009;605;1.57775878906249E-05;10 mA
122.786199689995;0.347137451171875;120.999999694504;606;1.58081054687501E-05;10 mA
122.98619968949;0.347381591796875;121.199999693999;607;1.556396484375E-05;10 mA
123.186199688985;0.347625732421875;121.399999693494;608;1.5899658203125E-05;10 mA
123.38619968848;0.347869873046875;121.59999969299;609;1.56555175781251E-05;10 mA
123.586199687975;0.34808349609375;121.799999692485;610;1.57775878906249E-05;10 mA
123.78619968747;0.34832763671875;121.99999969198;611;1.617431640625E-05;10 mA
123.986199686965;0.348541259765625;122.199999691475;612;1.568603515625E-05;10 mA
