Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range;Cutoffs
114.725812710345;0.27947998046875;12.5999999681881;64;-9.63439941406249E-05;10 mA;
114.92581270984;0.276519775390625;12.7999999676831;65;-9.6710205078125E-05;10 mA;
115.125812709335;0.27362060546875;12.9999999671782;66;-9.6466064453125E-05;10 mA;
115.32581270883;0.270721435546875;13.1999999666732;67;-9.625244140625E-05;10 mA;
115.525812708325;0.267822265625;13.3999999661683;68;-9.60693359375001E-05;10 mA;
115.72581270782;0.265045166015625;13.5999999656633;69;-9.64965820312499E-05;10 mA;
115.925812707315;0.262176513671875;13.7999999651583;70;-9.62219238281251E-05;10 mA;
116.125812706811;0.259307861328125;13.9999999646534;71;-9.6466064453125E-05;10 mA;
116.325812706306;0.256500244140625;14.1999999641484;72;-9.661865234375E-05;10 mA;
116.525812705801;0.25372314453125;14.3999999636435;73;-9.66491699218749E-05;10 mA;
116.725812705296;0.250946044921875;14.5999999631385;74;-9.6466064453125E-05;10 mA;
116.925812704791;0.248199462890625;14.7999999626336;75;-9.65270996093751E-05;10 mA;
117.125812704286;0.245391845703125;14.9999999621286;76;-9.65270996093751E-05;10 mA;
117.325812703781;0.242645263671875;15.1999999616237;77;-9.6588134765625E-05;10 mA;
117.525812703276;0.239898681640625;15.3999999611187;78;-9.65576171875E-05;10 mA;
117.725812702771;0.23712158203125;15.5999999606138;79;-9.69543457031249E-05;10 mA;
117.925812702266;0.234375;15.7999999601088;80;-9.63134765625E-05;10 mA;
118.125812701761;0.231658935546875;15.9999999596039;81;-9.63745117187501E-05;10 mA;
118.325812701256;0.22894287109375;16.1999999590989;82;-9.6588134765625E-05;10 mA;
118.525812700751;0.226226806640625;16.399999958594;83;-9.674072265625E-05;10 mA;
118.725812700246;0.2235107421875;16.599999958089;84;-9.64965820312499E-05;10 mA;
118.925812699741;0.220794677734375;16.7999999575841;85;-9.61914062499999E-05;10 mA;
119.125812699236;0.2181396484375;16.9999999570791;86;-9.6771240234375E-05;10 mA;
119.325812698731;0.215484619140625;17.1999999565742;87;-9.65576171875E-05;10 mA;
119.525812698226;0.212799072265625;17.3999999560692;88;-9.65270996093751E-05;10 mA;
119.725812697721;0.2100830078125;17.5999999555643;89;-9.63439941406249E-05;10 mA;
119.925812697216;0.207427978515625;17.7999999550593;90;-9.64965820312499E-05;10 mA;
120.125812696711;0.204742431640625;17.9999999545544;91;-9.674072265625E-05;10 mA;
120.325812696207;0.202056884765625;18.1999999540494;92;-9.625244140625E-05;10 mA;
120.525812695702;0.19940185546875;18.3999999535445;93;-9.65270996093751E-05;10 mA;
120.725812695197;0.19671630859375;18.5999999530395;94;-9.6435546875E-05;10 mA;
120.925812694692;0.194061279296875;18.7999999525346;95;-9.63745117187501E-05;10 mA;
121.125812694187;0.19134521484375;18.9999999520296;96;-9.65576171875E-05;10 mA;
