Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
1472.60456028203;0.5078125;163.99999958594;821;-3.509521484375E-06;10 mA
1472.80456028153;0.50750732421875;164.199999585435;822;-3.08227539062497E-06;10 mA
1473.00456028102;0.5072021484375;164.39999958493;823;-2.99072265625006E-06;10 mA
1473.20456028052;0.5072021484375;164.599999584425;824;-3.0517578125E-06;10 mA
1473.40456028001;0.50689697265625;164.79999958392;825;-2.99072265625006E-06;10 mA
1473.60456027951;0.50689697265625;164.999999583415;826;-2.74658203125E-06;10 mA
1473.804560279;0.506591796875;165.19999958291;827;-3.0517578125E-06;10 mA
1474.0045602785;0.50628662109375;165.399999582405;828;-3.26538085937494E-06;10 mA
1474.20456027799;0.50628662109375;165.5999995819;829;-3.26538085937494E-06;10 mA
1474.40456027749;0.5059814453125;165.799999581395;830;-3.204345703125E-06;10 mA
1474.60456027698;0.50567626953125;165.99999958089;831;-2.99072265625006E-06;10 mA
1474.80456027648;0.50567626953125;166.199999580385;832;-3.0517578125E-06;10 mA
1475.00456027597;0.50537109375;166.39999957988;833;-3.23486328124997E-06;10 mA
1475.20456027547;0.50506591796875;166.599999579375;834;-3.11279296874994E-06;10 mA
1475.40456027496;0.50506591796875;166.79999957887;835;-3.29589843750006E-06;10 mA
1475.60456027446;0.5047607421875;166.999999578366;836;-3.17382812500003E-06;10 mA
1475.80456027395;0.50445556640625;167.199999577861;837;-2.80761718749994E-06;10 mA
1476.00456027345;0.50445556640625;167.399999577356;838;-3.32641601562503E-06;10 mA
1476.20456027294;0.504150390625;167.599999576851;839;-3.17382812500003E-06;10 mA
1476.40456027244;0.50384521484375;167.799999576346;840;-2.74658203125E-06;10 mA
1476.60456027193;0.50384521484375;167.999999575841;841;-3.14331054687506E-06;10 mA
1476.80456027143;0.5035400390625;168.199999575336;842;-3.0517578125E-06;10 mA
1477.00456027092;0.50323486328125;168.399999574831;843;-3.204345703125E-06;10 mA
1477.20456027042;0.50323486328125;168.599999574326;844;-3.14331054687506E-06;10 mA
1477.40456026991;0.5029296875;168.799999573821;845;-3.0517578125E-06;10 mA
1477.60456026941;0.50262451171875;168.999999573316;846;-3.08227539062497E-06;10 mA
1477.8045602689;0.50262451171875;169.199999572811;847;-3.204345703125E-06;10 mA
1478.0045602684;0.5023193359375;169.399999572306;848;-3.08227539062497E-06;10 mA
1478.20456026789;0.5023193359375;169.599999571801;849;-3.14331054687506E-06;10 mA
1478.40456026739;0.50201416015625;169.799999571296;850;-3.17382812500003E-06;10 mA
1478.60456026688;0.501708984375;169.999999570791;851;-3.0517578125E-06;10 mA
1478.80456026638;0.501708984375;170.199999570286;852;-3.17382812500003E-06;10 mA
1479.00456026587;0.50140380859375;170.399999569781;853;-3.32641601562503E-06;10 mA
1479.20456026537;0.5010986328125;170.599999569276;854;-3.14331054687506E-06;10 mA
1479.40456026486;0.5010986328125;170.799999568771;855;-2.99072265625006E-06;10 mA
1479.60456026436;0.50079345703125;170.999999568267;856;-3.41796874999994E-06;10 mA
1479.80456026385;0.50079345703125;171.199999567762;857;-3.08227539062497E-06;10 mA
1480.00456026335;0.50048828125;171.399999567257;858;-3.02124023437503E-06;10 mA
1480.20456026284;0.50018310546875;171.599999566752;859;-3.23486328124997E-06;10 mA
1480.40456026234;0.50018310546875;171.799999566247;860;-3.17382812500003E-06;10 mA
1480.60456026183;0.4998779296875;171.999999565742;861;-3.44848632812506E-06;10 mA
1480.80456026133;0.499847412109375;172.199999565237;862;-3.0517578125E-06;10 mA
1481.00456026082;0.499664306640625;172.399999564732;863;-3.35693359375E-06;10 mA
1481.20456026032;0.49945068359375;172.599999564227;864;-2.92968749999997E-06;10 mA
1481.40456025981;0.499267578125;172.799999563722;865;-2.83813476562506E-06;10 mA
1481.60456025931;0.49908447265625;172.999999563217;866;-3.29589843750006E-06;10 mA
1481.8045602588;0.4989013671875;173.199999562712;867;-3.26538085937494E-06;10 mA
1482.0045602583;0.49871826171875;173.399999562207;868;-2.74658203125E-06;10 mA
1482.20456025779;0.49853515625;173.599999561702;869;-2.62451171874997E-06;10 mA
1482.40456025729;0.498321533203125;173.799999561197;870;-3.0517578125E-06;10 mA
1482.60456025678;0.49810791015625;173.999999560692;871;-3.17382812500003E-06;10 mA
1482.80456025628;0.497955322265625;174.199999560187;872;-3.29589843750006E-06;10 mA
1483.00456025577;0.49774169921875;174.399999559682;873;-3.0517578125E-06;10 mA
1483.20456025527;0.497528076171875;174.599999559177;874;-3.57055664062494E-06;10 mA
1483.40456025476;0.497344970703125;174.799999558672;875;-2.83813476562506E-06;10 mA
1483.60456025426;0.49713134765625;174.999999558167;876;-2.99072265625006E-06;10 mA
1483.80456025375;0.4969482421875;175.199999557663;877;-3.08227539062497E-06;10 mA
1484.00456025325;0.496795654296875;175.399999557158;878;-3.17382812500003E-06;10 mA
1484.20456025274;0.496612548828125;175.599999556653;879;-2.99072265625006E-06;10 mA
1484.40456025224;0.496429443359375;175.799999556148;880;-3.08227539062497E-06;10 mA
1484.60456025173;0.4962158203125;175.999999555643;881;-3.32641601562503E-06;10 mA
1484.80456025123;0.496002197265625;176.199999555138;882;-3.0517578125E-06;10 mA
1485.00456025072;0.495819091796875;176.399999554633;883;-2.99072265625006E-06;10 mA
1485.20456025022;0.495635986328125;176.599999554128;884;-2.92968749999997E-06;10 mA
1485.40456024971;0.495452880859375;176.799999553623;885;-3.11279296874994E-06;10 mA
1485.60456024921;0.495269775390625;176.999999553118;886;-3.23486328124997E-06;10 mA
1485.8045602487;0.495086669921875;177.199999552613;887;-3.17382812500003E-06;10 mA
1486.0045602482;0.494903564453125;177.399999552108;888;-3.29589843750006E-06;10 mA
1486.20456024769;0.494720458984375;177.599999551603;889;-2.92968749999997E-06;10 mA
1486.40456024719;0.494537353515625;177.799999551098;890;-3.17382812500003E-06;10 mA
1486.60456024668;0.494354248046875;177.999999550593;891;-3.02124023437503E-06;10 mA
1486.80456024618;0.494171142578125;178.199999550088;892;-3.17382812500003E-06;10 mA
1487.00456024567;0.493988037109375;178.399999549583;893;-2.92968749999997E-06;10 mA
1487.20456024517;0.493804931640625;178.599999549078;894;-3.0517578125E-06;10 mA
1487.40456024466;0.49365234375;178.799999548573;895;-3.32641601562503E-06;10 mA
1487.60456024416;0.493438720703125;178.999999548068;896;-3.11279296874994E-06;10 mA
1487.80456024365;0.493255615234375;179.199999547563;897;-2.92968749999997E-06;10 mA
1488.00456024315;0.4930419921875;179.399999547059;898;-2.96020507812494E-06;10 mA
1488.20456024264;0.49285888671875;179.599999546554;899;-3.23486328124997E-06;10 mA
1488.40456024214;0.49267578125;179.799999546049;900;-3.41796874999994E-06;10 mA
1488.60456024163;0.49249267578125;179.999999545544;901;-3.02124023437503E-06;10 mA
1488.80456024113;0.4923095703125;180.199999545039;902;-2.899169921875E-06;10 mA
1489.00456024062;0.492156982421875;180.399999544534;903;-3.11279296874994E-06;10 mA
1489.20456024012;0.491943359375;180.599999544029;904;-3.23486328124997E-06;10 mA
1489.40456023961;0.491790771484375;180.799999543524;905;-3.35693359375E-06;10 mA
1489.60456023911;0.491607666015625;180.999999543019;906;-3.26538085937494E-06;10 mA
1489.80456023861;0.49139404296875;181.199999542514;907;-3.02124023437503E-06;10 mA
1490.0045602381;0.4912109375;181.399999542009;908;-3.02124023437503E-06;10 mA
1490.2045602376;0.491058349609375;181.599999541504;909;-2.99072265625006E-06;10 mA
1490.40456023709;0.4908447265625;181.799999540999;910;-2.99072265625006E-06;10 mA
1490.60456023659;0.49066162109375;181.999999540494;911;-3.204345703125E-06;10 mA
1490.80456023608;0.490478515625;182.199999539989;912;-2.86865234375003E-06;10 mA
1491.00456023558;0.490264892578125;182.399999539484;913;-2.99072265625006E-06;10 mA
1491.20456023507;0.490081787109375;182.599999538979;914;-2.99072265625006E-06;10 mA
1491.40456023457;0.48992919921875;182.799999538474;915;-2.99072265625006E-06;10 mA
1491.60456023406;0.489715576171875;182.999999537969;916;-3.41796874999994E-06;10 mA
1491.80456023356;0.489501953125;183.199999537464;917;-3.26538085937494E-06;10 mA
1492.00456023305;0.48931884765625;183.39999953696;918;-2.96020507812494E-06;10 mA
1492.20456023255;0.4891357421875;183.599999536455;919;-3.17382812500003E-06;10 mA
1492.40456023204;0.48895263671875;183.79999953595;920;-3.08227539062497E-06;10 mA
1492.60456023154;0.48876953125;183.999999535445;921;-3.41796874999994E-06;10 mA
1492.80456023103;0.48858642578125;184.19999953494;922;-3.26538085937494E-06;10 mA
1493.00456023053;0.4884033203125;184.399999534435;923;-2.74658203125E-06;10 mA
1493.20456023002;0.4881591796875;184.59999953393;924;-3.08227539062497E-06;10 mA
1493.40456022952;0.48797607421875;184.799999533425;925;-3.29589843750006E-06;10 mA
1493.60456022901;0.487823486328125;184.99999953292;926;-2.83813476562506E-06;10 mA
1493.80456022851;0.48760986328125;185.199999532415;927;-3.23486328124997E-06;10 mA
1494.004560228;0.4874267578125;185.39999953191;928;-3.08227539062497E-06;10 mA
1494.2045602275;0.487274169921875;185.599999531405;929;-2.99072265625006E-06;10 mA
1494.40456022699;0.487091064453125;185.7999995309;930;-2.99072265625006E-06;10 mA
1494.60456022649;0.48687744140625;185.999999530395;931;-2.92968749999997E-06;10 mA
1494.80456022598;0.4866943359375;186.19999952989;932;-3.08227539062497E-06;10 mA
1495.00456022548;0.48651123046875;186.399999529385;933;-3.204345703125E-06;10 mA
1495.20456022497;0.486328125;186.59999952888;934;-3.32641601562503E-06;10 mA
1495.40456022447;0.48614501953125;186.799999528375;935;-2.899169921875E-06;10 mA
1495.60456022396;0.485931396484375;186.99999952787;936;-3.17382812500003E-06;10 mA
1495.80456022346;0.485748291015625;187.199999527365;937;-3.35693359375E-06;10 mA
1496.00456022295;0.48553466796875;187.39999952686;938;-3.11279296874994E-06;10 mA
1496.20456022245;0.4853515625;187.599999526356;939;-3.26538085937494E-06;10 mA
1496.40456022194;0.485137939453125;187.799999525851;940;-3.29589843750006E-06;10 mA
1496.60456022144;0.484954833984375;187.999999525346;941;-3.17382812500003E-06;10 mA
1496.80456022093;0.4847412109375;188.199999524841;942;-3.02124023437503E-06;10 mA
1497.00456022043;0.48455810546875;188.399999524336;943;-2.99072265625006E-06;10 mA
1497.20456021992;0.484375;188.599999523831;944;-3.23486328124997E-06;10 mA
1497.40456021942;0.484161376953125;188.799999523326;945;-3.02124023437503E-06;10 mA
1497.60456021891;0.483978271484375;188.999999522821;946;-3.23486328124997E-06;10 mA
1497.80456021841;0.483795166015625;189.199999522316;947;-3.23486328124997E-06;10 mA
1498.0045602179;0.483612060546875;189.399999521811;948;-3.35693359375E-06;10 mA
1498.2045602174;0.483428955078125;189.599999521306;949;-3.204345703125E-06;10 mA
1498.40456021689;0.483245849609375;189.799999520801;950;-2.92968749999997E-06;10 mA
1498.60456021639;0.483062744140625;189.999999520296;951;-3.35693359375E-06;10 mA
1498.80456021588;0.482879638671875;190.199999519791;952;-3.32641601562503E-06;10 mA
1499.00456021538;0.48272705078125;190.399999519286;953;-3.14331054687506E-06;10 mA
1499.20456021487;0.482513427734375;190.599999518781;954;-3.29589843750006E-06;10 mA
1499.40456021437;0.482330322265625;190.799999518276;955;-2.65502929687494E-06;10 mA
1499.60456021386;0.48211669921875;190.999999517771;956;-2.86865234375003E-06;10 mA
1499.80456021336;0.481903076171875;191.199999517266;957;-2.47192382812497E-06;10 mA
1500.00456021285;0.48175048828125;191.399999516761;958;-3.02124023437503E-06;10 mA
1500.20456021235;0.4815673828125;191.599999516257;959;-2.99072265625006E-06;10 mA
1500.40456021184;0.48138427734375;191.799999515752;960;-3.41796874999994E-06;10 mA
1500.60456021134;0.481201171875;191.999999515247;961;-3.17382812500003E-06;10 mA
1500.80456021083;0.48101806640625;192.199999514742;962;-3.23486328124997E-06;10 mA
1501.00456021033;0.4808349609375;192.399999514237;963;-3.11279296874994E-06;10 mA
1501.20456020982;0.48065185546875;192.599999513732;964;-3.26538085937494E-06;10 mA
1501.40456020932;0.48046875;192.799999513227;965;-2.74658203125E-06;10 mA
1501.60456020881;0.48028564453125;192.999999512722;966;-3.23486328124997E-06;10 mA
1501.80456020831;0.4801025390625;193.199999512217;967;-3.17382812500003E-06;10 mA
1502.0045602078;0.47991943359375;193.399999511712;968;-2.96020507812494E-06;10 mA
1502.2045602073;0.479736328125;193.599999511207;969;-3.35693359375E-06;10 mA
1502.40456020679;0.479522705078125;193.799999510702;970;-3.0517578125E-06;10 mA
1502.60456020629;0.4793701171875;193.999999510197;971;-3.29589843750006E-06;10 mA
1502.80456020578;0.47918701171875;194.199999509692;972;-3.32641601562503E-06;10 mA
1503.00456020528;0.47900390625;194.399999509187;973;-3.17382812500003E-06;10 mA
1503.20456020477;0.47882080078125;194.599999508682;974;-3.11279296874994E-06;10 mA
1503.40456020427;0.478668212890625;194.799999508177;975;-3.11279296874994E-06;10 mA
1503.60456020376;0.478485107421875;194.999999507672;976;-3.35693359375E-06;10 mA
1503.80456020326;0.478302001953125;195.199999507167;977;-3.29589843750006E-06;10 mA
1504.00456020275;0.47808837890625;195.399999506662;978;-2.96020507812494E-06;10 mA
1504.20456020225;0.4779052734375;195.599999506157;979;-2.96020507812494E-06;10 mA
1504.40456020174;0.47772216796875;195.799999505653;980;-3.0517578125E-06;10 mA
1504.60456020124;0.477508544921875;195.999999505148;981;-3.26538085937494E-06;10 mA
1504.80456020073;0.477325439453125;196.199999504643;982;-2.80761718749994E-06;10 mA
1505.00456020023;0.4771728515625;196.399999504138;983;-3.02124023437503E-06;10 mA
1505.20456019972;0.47698974609375;196.599999503633;984;-3.35693359375E-06;10 mA
1505.40456019922;0.476776123046875;196.799999503128;985;-3.02124023437503E-06;10 mA
1505.60456019871;0.47662353515625;196.999999502623;986;-2.92968749999997E-06;10 mA
1505.80456019821;0.4764404296875;197.199999502118;987;-3.17382812500003E-06;10 mA
1506.0045601977;0.47625732421875;197.399999501613;988;-2.86865234375003E-06;10 mA
1506.2045601972;0.47607421875;197.599999501108;989;-3.29589843750006E-06;10 mA
1506.40456019669;0.47589111328125;197.799999500603;990;-2.96020507812494E-06;10 mA
1506.60456019619;0.4757080078125;197.999999500098;991;-3.29589843750006E-06;10 mA
1506.80456019568;0.47552490234375;198.199999499593;992;-3.23486328124997E-06;10 mA
1507.00456019518;0.475311279296875;198.399999499088;993;-3.23486328124997E-06;10 mA
1507.20456019467;0.47515869140625;198.599999498583;994;-3.204345703125E-06;10 mA
1507.40456019417;0.4749755859375;198.799999498078;995;-2.83813476562506E-06;10 mA
1507.60456019366;0.47479248046875;198.999999497573;996;-2.83813476562506E-06;10 mA
1507.80456019316;0.474609375;199.199999497068;997;-3.0517578125E-06;10 mA
1508.00456019265;0.474456787109375;199.399999496563;998;-3.14331054687506E-06;10 mA
1508.20456019215;0.474273681640625;199.599999496058;999;-3.17382812500003E-06;10 mA
1508.40456019164;0.474090576171875;199.799999495553;1000;-3.11279296874994E-06;10 mA
1508.60456019114;0.47393798828125;199.999999495049;1001;-3.204345703125E-06;10 mA
1508.80456019063;0.4737548828125;200.199999494544;1002;-3.26538085937494E-06;10 mA
1509.00456019013;0.47357177734375;200.399999494039;1003;-3.02124023437503E-06;10 mA
1509.20456018962;0.473388671875;200.599999493534;1004;-2.74658203125E-06;10 mA
1509.40456018912;0.473236083984375;200.799999493029;1005;-3.14331054687506E-06;10 mA
1509.60456018861;0.473052978515625;200.999999492524;1006;-3.44848632812506E-06;10 mA
1509.80456018811;0.472869873046875;201.199999492019;1007;-2.92968749999997E-06;10 mA
1510.0045601876;0.47271728515625;201.399999491514;1008;-3.23486328124997E-06;10 mA
1510.2045601871;0.4725341796875;201.599999491009;1009;-3.14331054687506E-06;10 mA
1510.4045601866;0.472320556640625;201.799999490504;1010;-3.14331054687506E-06;10 mA
1510.60456018609;0.47216796875;201.999999489999;1011;-3.23486328124997E-06;10 mA
1510.80456018559;0.47198486328125;202.199999489494;1012;-3.17382812500003E-06;10 mA
1511.00456018508;0.4718017578125;202.399999488989;1013;-3.11279296874994E-06;10 mA
1511.20456018458;0.47161865234375;202.599999488484;1014;-2.92968749999997E-06;10 mA
1511.40456018407;0.471466064453125;202.799999487979;1015;-3.26538085937494E-06;10 mA
1511.60456018357;0.471282958984375;202.999999487474;1016;-2.92968749999997E-06;10 mA
1511.80456018306;0.471099853515625;203.199999486969;1017;-3.17382812500003E-06;10 mA
1512.00456018256;0.470947265625;203.399999486464;1018;-2.56347656250003E-06;10 mA
1512.20456018205;0.47076416015625;203.599999485959;1019;-3.14331054687506E-06;10 mA
1512.40456018155;0.470611572265625;203.799999485454;1020;-2.99072265625006E-06;10 mA
1512.60456018104;0.470428466796875;203.99999948495;1021;-3.509521484375E-06;10 mA
1512.80456018054;0.47027587890625;204.199999484445;1022;-2.96020507812494E-06;10 mA
1513.00456018003;0.470123291015625;204.39999948394;1023;-3.23486328124997E-06;10 mA
1513.20456017953;0.469940185546875;204.599999483435;1024;-3.41796874999994E-06;10 mA
1513.40456017902;0.469757080078125;204.79999948293;1025;-2.99072265625006E-06;10 mA
1513.60456017852;0.4696044921875;204.999999482425;1026;-3.02124023437503E-06;10 mA
1513.80456017801;0.46942138671875;205.19999948192;1027;-3.41796874999994E-06;10 mA
1514.00456017751;0.46923828125;205.399999481415;1028;-3.0517578125E-06;10 mA
1514.204560177;0.4691162109375;205.59999948091;1029;-2.96020507812494E-06;10 mA
1514.4045601765;0.46893310546875;205.799999480405;1030;-3.54003906249997E-06;10 mA
1514.60456017599;0.468780517578125;205.9999994799;1031;-3.0517578125E-06;10 mA
1514.80456017549;0.468597412109375;206.199999479395;1032;-3.32641601562503E-06;10 mA
1515.00456017498;0.468414306640625;206.39999947889;1033;-3.11279296874994E-06;10 mA
1515.20456017448;0.46826171875;206.599999478385;1034;-3.204345703125E-06;10 mA
1515.40456017397;0.46807861328125;206.79999947788;1035;-2.96020507812494E-06;10 mA
1515.60456017347;0.467926025390625;206.999999477375;1036;-3.0517578125E-06;10 mA
1515.80456017296;0.4677734375;207.19999947687;1037;-2.99072265625006E-06;10 mA
1516.00456017246;0.46759033203125;207.399999476365;1038;-3.14331054687506E-06;10 mA
1516.20456017195;0.4674072265625;207.59999947586;1039;-3.17382812500003E-06;10 mA
1516.40456017145;0.467254638671875;207.799999475355;1040;-3.17382812500003E-06;10 mA
1516.60456017094;0.46710205078125;207.99999947485;1041;-3.204345703125E-06;10 mA
1516.80456017044;0.4669189453125;208.199999474346;1042;-2.92968749999997E-06;10 mA
1517.00456016993;0.466766357421875;208.399999473841;1043;-3.29589843750006E-06;10 mA
1517.20456016943;0.46661376953125;208.599999473336;1044;-3.02124023437503E-06;10 mA
1517.40456016892;0.466461181640625;208.799999472831;1045;-3.38745117187497E-06;10 mA
1517.60456016842;0.46630859375;208.999999472326;1046;-3.0517578125E-06;10 mA
1517.80456016791;0.46612548828125;209.199999471821;1047;-3.41796874999994E-06;10 mA
1518.00456016741;0.4659423828125;209.399999471316;1048;-3.02124023437503E-06;10 mA
1518.2045601669;0.465789794921875;209.599999470811;1049;-3.26538085937494E-06;10 mA
1518.4045601664;0.465667724609375;209.799999470306;1050;-3.35693359375E-06;10 mA
1518.60456016589;0.465484619140625;209.999999469801;1051;-3.11279296874994E-06;10 mA
1518.80456016539;0.46533203125;210.199999469296;1052;-2.92968749999997E-06;10 mA
1519.00456016488;0.465179443359375;210.399999468791;1053;-3.23486328124997E-06;10 mA
1519.20456016438;0.464996337890625;210.599999468286;1054;-2.899169921875E-06;10 mA
1519.40456016387;0.464874267578125;210.799999467781;1055;-3.23486328124997E-06;10 mA
1519.60456016337;0.464691162109375;210.999999467276;1056;-3.204345703125E-06;10 mA
1519.80456016286;0.464508056640625;211.199999466771;1057;-3.0517578125E-06;10 mA
1520.00456016236;0.46435546875;211.399999466266;1058;-3.17382812500003E-06;10 mA
1520.20456016185;0.464202880859375;211.599999465761;1059;-3.509521484375E-06;10 mA
1520.40456016135;0.464019775390625;211.799999465256;1060;-3.35693359375E-06;10 mA
1520.60456016084;0.4638671875;211.999999464751;1061;-3.08227539062497E-06;10 mA
1520.80456016034;0.463714599609375;212.199999464247;1062;-3.204345703125E-06;10 mA
1521.00456015983;0.463531494140625;212.399999463742;1063;-3.0517578125E-06;10 mA
1521.20456015933;0.463409423828125;212.599999463237;1064;-3.0517578125E-06;10 mA
1521.40456015882;0.463226318359375;212.799999462732;1065;-3.38745117187497E-06;10 mA
1521.60456015832;0.46307373046875;212.999999462227;1066;-3.23486328124997E-06;10 mA
1521.80456015781;0.462921142578125;213.199999461722;1067;-3.35693359375E-06;10 mA
1522.00456015731;0.4627685546875;213.399999461217;1068;-3.32641601562503E-06;10 mA
1522.2045601568;0.462615966796875;213.599999460712;1069;-2.96020507812494E-06;10 mA
1522.4045601563;0.46246337890625;213.799999460207;1070;-3.02124023437503E-06;10 mA
1522.60456015579;0.462310791015625;213.999999459702;1071;-2.92968749999997E-06;10 mA
1522.80456015529;0.462127685546875;214.199999459197;1072;-2.96020507812494E-06;10 mA
1523.00456015478;0.462005615234375;214.399999458692;1073;-3.08227539062497E-06;10 mA
1523.20456015428;0.461822509765625;214.599999458187;1074;-3.35693359375E-06;10 mA
1523.40456015377;0.461700439453125;214.799999457682;1075;-3.204345703125E-06;10 mA
1523.60456015327;0.4615478515625;214.999999457177;1076;-3.47900390625003E-06;10 mA
1523.80456015276;0.461395263671875;215.199999456672;1077;-2.96020507812494E-06;10 mA
1524.00456015226;0.46124267578125;215.399999456167;1078;-3.17382812500003E-06;10 mA
1524.20456015175;0.461090087890625;215.599999455662;1079;-3.0517578125E-06;10 mA
1524.40456015125;0.4609375;215.799999455157;1080;-3.35693359375E-06;10 mA
1524.60456015074;0.460784912109375;215.999999454652;1081;-2.99072265625006E-06;10 mA
1524.80456015024;0.460662841796875;216.199999454147;1082;-3.17382812500003E-06;10 mA
1525.00456014973;0.46051025390625;216.399999453643;1083;-2.96020507812494E-06;10 mA
1525.20456014923;0.46038818359375;216.599999453138;1084;-3.29589843750006E-06;10 mA
1525.40456014872;0.460205078125;216.799999452633;1085;-2.99072265625006E-06;10 mA
1525.60456014822;0.4600830078125;216.999999452128;1086;-3.08227539062497E-06;10 mA
1525.80456014771;0.45989990234375;217.199999451623;1087;-2.99072265625006E-06;10 mA
1526.00456014721;0.459747314453125;217.399999451118;1088;-2.96020507812494E-06;10 mA
1526.2045601467;0.4595947265625;217.599999450613;1089;-3.08227539062497E-06;10 mA
1526.4045601462;0.459442138671875;217.799999450108;1090;-3.23486328124997E-06;10 mA
1526.60456014569;0.459320068359375;217.999999449603;1091;-3.44848632812506E-06;10 mA
1526.80456014519;0.45916748046875;218.199999449098;1092;-3.17382812500003E-06;10 mA
1527.00456014468;0.459014892578125;218.399999448593;1093;-2.899169921875E-06;10 mA
1527.20456014418;0.4588623046875;218.599999448088;1094;-3.26538085937494E-06;10 mA
1527.40456014367;0.458709716796875;218.799999447583;1095;-2.99072265625006E-06;10 mA
1527.60456014317;0.45855712890625;218.999999447078;1096;-3.14331054687506E-06;10 mA
1527.80456014266;0.458404541015625;219.199999446573;1097;-3.02124023437503E-06;10 mA
1528.00456014216;0.458251953125;219.399999446068;1098;-3.17382812500003E-06;10 mA
1528.20456014165;0.4581298828125;219.599999445563;1099;-3.41796874999994E-06;10 mA
1528.40456014115;0.45794677734375;219.799999445058;1100;-3.02124023437503E-06;10 mA
1528.60456014064;0.457794189453125;219.999999444553;1101;-3.47900390625003E-06;10 mA
1528.80456014014;0.457672119140625;220.199999444048;1102;-2.92968749999997E-06;10 mA
1529.00456013963;0.45751953125;220.399999443543;1103;-3.0517578125E-06;10 mA
1529.20456013913;0.457366943359375;220.599999443039;1104;-3.32641601562503E-06;10 mA
1529.40456013862;0.45721435546875;220.799999442534;1105;-3.47900390625003E-06;10 mA
1529.60456013812;0.457061767578125;220.999999442029;1106;-3.0517578125E-06;10 mA
1529.80456013761;0.456878662109375;221.199999441524;1107;-3.29589843750006E-06;10 mA
1530.00456013711;0.45672607421875;221.399999441019;1108;-3.54003906249997E-06;10 mA
1530.2045601366;0.45660400390625;221.599999440514;1109;-2.92968749999997E-06;10 mA
1530.4045601361;0.456451416015625;221.799999440009;1110;-3.08227539062497E-06;10 mA
1530.60456013559;0.456329345703125;221.999999439504;1111;-3.17382812500003E-06;10 mA
1530.80456013509;0.456146240234375;222.199999438999;1112;-3.17382812500003E-06;10 mA
1531.00456013459;0.456024169921875;222.399999438494;1113;-2.96020507812494E-06;10 mA
1531.20456013408;0.455841064453125;222.599999437989;1114;-3.204345703125E-06;10 mA
1531.40456013358;0.4556884765625;222.799999437484;1115;-3.32641601562503E-06;10 mA
1531.60456013307;0.45556640625;222.999999436979;1116;-3.204345703125E-06;10 mA
1531.80456013257;0.45538330078125;223.199999436474;1117;-3.54003906249997E-06;10 mA
1532.00456013206;0.45526123046875;223.399999435969;1118;-2.83813476562506E-06;10 mA
1532.20456013156;0.455108642578125;223.599999435464;1119;-3.11279296874994E-06;10 mA
1532.40456013105;0.454925537109375;223.799999434959;1120;-3.662109375E-06;10 mA
1532.60456013055;0.45477294921875;223.999999434454;1121;-3.08227539062497E-06;10 mA
1532.80456013004;0.454620361328125;224.199999433949;1122;-3.23486328124997E-06;10 mA
1533.00456012954;0.454498291015625;224.399999433444;1123;-3.17382812500003E-06;10 mA
1533.20456012903;0.454345703125;224.59999943294;1124;-3.41796874999994E-06;10 mA
1533.40456012853;0.454193115234375;224.799999432435;1125;-3.35693359375E-06;10 mA
1533.60456012802;0.454071044921875;224.99999943193;1126;-2.80761718749994E-06;10 mA
1533.80456012752;0.45391845703125;225.199999431425;1127;-3.11279296874994E-06;10 mA
1534.00456012701;0.45379638671875;225.39999943092;1128;-3.29589843750006E-06;10 mA
1534.20456012651;0.453643798828125;225.599999430415;1129;-3.08227539062497E-06;10 mA
1534.404560126;0.4534912109375;225.79999942991;1130;-3.08227539062497E-06;10 mA
1534.6045601255;0.453338623046875;225.999999429405;1131;-2.99072265625006E-06;10 mA
1534.80456012499;0.453155517578125;226.1999994289;1132;-2.86865234375003E-06;10 mA
1535.00456012449;0.453033447265625;226.399999428395;1133;-2.96020507812494E-06;10 mA
1535.20456012398;0.452880859375;226.59999942789;1134;-3.0517578125E-06;10 mA
1535.40456012348;0.452728271484375;226.799999427385;1135;-2.83813476562506E-06;10 mA
1535.60456012297;0.452606201171875;226.99999942688;1136;-2.96020507812494E-06;10 mA
1535.80456012247;0.452484130859375;227.199999426375;1137;-2.92968749999997E-06;10 mA
1536.00456012196;0.452362060546875;227.39999942587;1138;-3.0517578125E-06;10 mA
1536.20456012146;0.45220947265625;227.599999425365;1139;-3.17382812500003E-06;10 mA
1536.40456012095;0.452056884765625;227.79999942486;1140;-3.44848632812506E-06;10 mA
1536.60456012045;0.451904296875;227.999999424355;1141;-2.86865234375003E-06;10 mA
1536.80456011994;0.451751708984375;228.19999942385;1142;-3.47900390625003E-06;10 mA
1537.00456011944;0.451629638671875;228.399999423345;1143;-2.83813476562506E-06;10 mA
1537.20456011893;0.45147705078125;228.59999942284;1144;-2.99072265625006E-06;10 mA
1537.40456011843;0.45135498046875;228.799999422336;1145;-2.83813476562506E-06;10 mA
1537.60456011792;0.451202392578125;228.999999421831;1146;-3.0517578125E-06;10 mA
1537.80456011742;0.451080322265625;229.199999421326;1147;-2.99072265625006E-06;10 mA
1538.00456011691;0.450927734375;229.399999420821;1148;-2.899169921875E-06;10 mA
1538.20456011641;0.450775146484375;229.599999420316;1149;-2.99072265625006E-06;10 mA
1538.4045601159;0.45062255859375;229.799999419811;1150;-3.35693359375E-06;10 mA
1538.6045601154;0.45050048828125;229.999999419306;1151;-3.0517578125E-06;10 mA
