Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
545.237229623408;0.5023193359375;139.199999648554;697;-4.91333007812497E-06;10 mA
545.437229622903;0.50201416015625;139.399999648049;698;-5.06591796874997E-06;10 mA
545.637229622398;0.501708984375;139.599999647544;699;-4.97436523437506E-06;10 mA
545.837229621893;0.50140380859375;139.799999647039;700;-5.035400390625E-06;10 mA
546.037229621389;0.5010986328125;139.999999646534;701;-5.12695312500006E-06;10 mA
546.237229620884;0.50079345703125;140.199999646029;702;-5.06591796874997E-06;10 mA
546.437229620379;0.50079345703125;140.399999645524;703;-5.00488281250003E-06;10 mA
546.637229619874;0.50048828125;140.599999645019;704;-5.06591796874997E-06;10 mA
546.837229619369;0.50018310546875;140.799999644514;705;-5.035400390625E-06;10 mA
547.037229618864;0.4998779296875;140.999999644009;706;-5.12695312500006E-06;10 mA
547.237229618359;0.49981689453125;141.199999643504;707;-5.18798828125E-06;10 mA
547.437229617854;0.49957275390625;141.399999642999;708;-5.31005859375003E-06;10 mA
547.637229617349;0.49932861328125;141.599999642494;709;-5.12695312500006E-06;10 mA
547.837229616844;0.49908447265625;141.799999641989;710;-5.24902343749994E-06;10 mA
548.037229616339;0.49884033203125;141.999999641484;711;-5.21850585937497E-06;10 mA
548.237229615834;0.498626708984375;142.19999964098;712;-4.97436523437506E-06;10 mA
548.437229615329;0.498443603515625;142.399999640475;713;-4.97436523437506E-06;10 mA
548.637229614824;0.4981689453125;142.59999963997;714;-5.00488281250003E-06;10 mA
548.837229614319;0.4979248046875;142.799999639465;715;-5.12695312500006E-06;10 mA
549.037229613814;0.497711181640625;142.99999963896;716;-5.18798828125E-06;10 mA
549.237229613309;0.497467041015625;143.199999638455;717;-5.31005859375003E-06;10 mA
549.437229612804;0.49725341796875;143.39999963795;718;-5.035400390625E-06;10 mA
549.637229612299;0.49700927734375;143.599999637445;719;-4.94384765624994E-06;10 mA
549.837229611794;0.496795654296875;143.79999963694;720;-5.37109374999997E-06;10 mA
550.037229611289;0.49658203125;143.999999636435;721;-5.21850585937497E-06;10 mA
550.237229610785;0.496368408203125;144.19999963593;722;-5.24902343749994E-06;10 mA
550.43722961028;0.49609375;144.399999635425;723;-5.06591796874997E-06;10 mA
550.637229609775;0.495880126953125;144.59999963492;724;-5.21850585937497E-06;10 mA
550.83722960927;0.495635986328125;144.799999634415;725;-5.24902343749994E-06;10 mA
551.037229608765;0.49542236328125;144.99999963391;726;-5.40161132812494E-06;10 mA
551.23722960826;0.49517822265625;145.199999633405;727;-5.27954101562506E-06;10 mA
551.437229607755;0.494903564453125;145.3999996329;728;-5.4931640625E-06;10 mA
551.63722960725;0.49468994140625;145.599999632395;729;-5.24902343749994E-06;10 mA
551.837229606745;0.49444580078125;145.79999963189;730;-5.43212890625006E-06;10 mA
552.03722960624;0.494232177734375;145.999999631385;731;-5.21850585937497E-06;10 mA
552.237229605735;0.49395751953125;146.19999963088;732;-4.91333007812497E-06;10 mA
552.43722960523;0.49371337890625;146.399999630376;733;-5.15747070312503E-06;10 mA
552.637229604725;0.493499755859375;146.599999629871;734;-5.340576171875E-06;10 mA
552.83722960422;0.493255615234375;146.799999629366;735;-5.31005859375003E-06;10 mA
553.037229603715;0.4930419921875;146.999999628861;736;-4.94384765624994E-06;10 mA
553.23722960321;0.4927978515625;147.199999628356;737;-5.15747070312503E-06;10 mA
553.437229602705;0.49261474609375;147.399999627851;738;-5.035400390625E-06;10 mA
553.6372296022;0.49237060546875;147.599999627346;739;-5.12695312500006E-06;10 mA
553.837229601695;0.492156982421875;147.799999626841;740;-5.12695312500006E-06;10 mA
554.03722960119;0.491912841796875;147.999999626336;741;-4.97436523437506E-06;10 mA
554.237229600686;0.49169921875;148.199999625831;742;-5.37109374999997E-06;10 mA
554.437229600181;0.491424560546875;148.399999625326;743;-5.12695312500006E-06;10 mA
554.637229599676;0.4912109375;148.599999624821;744;-5.06591796874997E-06;10 mA
554.837229599171;0.490966796875;148.799999624316;745;-5.09643554687494E-06;10 mA
555.037229598666;0.49072265625;148.999999623811;746;-5.12695312500006E-06;10 mA
555.237229598161;0.490509033203125;149.199999623306;747;-5.31005859375003E-06;10 mA
555.437229597656;0.490264892578125;149.399999622801;748;-5.00488281250003E-06;10 mA
555.637229597151;0.490020751953125;149.599999622296;749;-5.21850585937497E-06;10 mA
555.837229596646;0.48980712890625;149.799999621791;750;-4.91333007812497E-06;10 mA
556.037229596141;0.489593505859375;149.999999621286;751;-4.8828125E-06;10 mA
556.237229595636;0.48931884765625;150.199999620781;752;-5.09643554687494E-06;10 mA
556.437229595131;0.489105224609375;150.399999620277;753;-4.94384765624994E-06;10 mA
556.637229594626;0.488922119140625;150.599999619772;754;-4.76074218749997E-06;10 mA
556.837229594121;0.4886474609375;150.799999619267;755;-5.340576171875E-06;10 mA
557.037229593616;0.488372802734375;150.999999618762;756;-5.09643554687494E-06;10 mA
557.237229593111;0.4881591796875;151.199999618257;757;-4.97436523437506E-06;10 mA
557.437229592606;0.487945556640625;151.399999617752;758;-5.31005859375003E-06;10 mA
557.637229592101;0.487701416015625;151.599999617247;759;-5.09643554687494E-06;10 mA
557.837229591596;0.487518310546875;151.799999616742;760;-5.43212890625006E-06;10 mA
558.037229591091;0.487274169921875;151.999999616237;761;-5.035400390625E-06;10 mA
558.237229590586;0.487060546875;152.199999615732;762;-5.035400390625E-06;10 mA
558.437229590082;0.48681640625;152.399999615227;763;-5.24902343749994E-06;10 mA
558.637229589577;0.486602783203125;152.599999614722;764;-4.76074218749997E-06;10 mA
558.837229589072;0.486358642578125;152.799999614217;765;-5.21850585937497E-06;10 mA
559.037229588567;0.486114501953125;152.999999613712;766;-5.43212890625006E-06;10 mA
559.237229588062;0.48590087890625;153.199999613207;767;-5.24902343749994E-06;10 mA
559.437229587557;0.485687255859375;153.399999612702;768;-5.00488281250003E-06;10 mA
559.637229587052;0.48541259765625;153.599999612197;769;-5.18798828125E-06;10 mA
559.837229586547;0.485198974609375;153.799999611692;770;-5.340576171875E-06;10 mA
560.037229586042;0.484954833984375;153.999999611187;771;-5.18798828125E-06;10 mA
560.237229585537;0.484710693359375;154.199999610682;772;-4.8828125E-06;10 mA
560.437229585032;0.484527587890625;154.399999610177;773;-5.035400390625E-06;10 mA
560.637229584527;0.48431396484375;154.599999609673;774;-5.12695312500006E-06;10 mA
560.837229584022;0.48406982421875;154.799999609168;775;-5.09643554687494E-06;10 mA
561.037229583517;0.483856201171875;154.999999608663;776;-5.52368164062497E-06;10 mA
561.237229583012;0.483612060546875;155.199999608158;777;-5.27954101562506E-06;10 mA
561.437229582507;0.483367919921875;155.399999607653;778;-4.91333007812497E-06;10 mA
561.637229582002;0.483154296875;155.599999607148;779;-5.12695312500006E-06;10 mA
561.837229581497;0.48297119140625;155.799999606643;780;-5.15747070312503E-06;10 mA
562.037229580992;0.48272705078125;155.999999606138;781;-4.8828125E-06;10 mA
562.237229580487;0.48248291015625;156.199999605633;782;-5.035400390625E-06;10 mA
562.437229579982;0.482269287109375;156.399999605128;783;-5.06591796874997E-06;10 mA
562.637229579478;0.482086181640625;156.599999604623;784;-5.21850585937497E-06;10 mA
562.837229578973;0.481903076171875;156.799999604118;785;-5.09643554687494E-06;10 mA
563.037229578468;0.481597900390625;156.999999603613;786;-5.27954101562506E-06;10 mA
563.237229577963;0.4814453125;157.199999603108;787;-4.97436523437506E-06;10 mA
563.437229577458;0.481170654296875;157.399999602603;788;-5.37109374999997E-06;10 mA
563.637229576953;0.48095703125;157.599999602098;789;-5.46264648437503E-06;10 mA
563.837229576448;0.480743408203125;157.799999601593;790;-4.94384765624994E-06;10 mA
564.037229575943;0.480560302734375;157.999999601088;791;-5.15747070312503E-06;10 mA
564.237229575438;0.480316162109375;158.199999600583;792;-5.12695312500006E-06;10 mA
564.437229574933;0.480133056640625;158.399999600078;793;-5.00488281250003E-06;10 mA
564.637229574428;0.47991943359375;158.599999599573;794;-5.40161132812494E-06;10 mA
564.837229573923;0.479705810546875;158.799999599069;795;-5.40161132812494E-06;10 mA
565.037229573418;0.479522705078125;158.999999598564;796;-4.94384765624994E-06;10 mA
565.237229572913;0.479278564453125;159.199999598059;797;-4.8828125E-06;10 mA
565.437229572408;0.47906494140625;159.399999597554;798;-4.8828125E-06;10 mA
565.637229571903;0.47882080078125;159.599999597049;799;-5.12695312500006E-06;10 mA
565.837229571398;0.478607177734375;159.799999596544;800;-4.8828125E-06;10 mA
566.037229570893;0.4783935546875;159.999999596039;801;-5.15747070312503E-06;10 mA
566.237229570388;0.4781494140625;160.199999595534;802;-5.21850585937497E-06;10 mA
566.437229569883;0.47796630859375;160.399999595029;803;-4.57763671875E-06;10 mA
566.637229569379;0.47772216796875;160.599999594524;804;-5.18798828125E-06;10 mA
566.837229568874;0.477508544921875;160.799999594019;805;-4.82177734375006E-06;10 mA
567.037229568369;0.477294921875;160.999999593514;806;-5.00488281250003E-06;10 mA
567.237229567864;0.477081298828125;161.199999593009;807;-5.15747070312503E-06;10 mA
567.437229567359;0.47686767578125;161.399999592504;808;-5.09643554687494E-06;10 mA
567.637229566854;0.476654052734375;161.599999591999;809;-5.12695312500006E-06;10 mA
567.837229566349;0.4764404296875;161.799999591494;810;-5.61523437500003E-06;10 mA
568.037229565844;0.476226806640625;161.999999590989;811;-5.12695312500006E-06;10 mA
568.237229565339;0.47601318359375;162.199999590484;812;-4.97436523437506E-06;10 mA
568.437229564834;0.475799560546875;162.399999589979;813;-5.035400390625E-06;10 mA
568.637229564329;0.475555419921875;162.599999589474;814;-5.06591796874997E-06;10 mA
568.837229563824;0.475372314453125;162.79999958897;815;-5.24902343749994E-06;10 mA
569.037229563319;0.47509765625;162.999999588465;816;-5.21850585937497E-06;10 mA
569.237229562814;0.474884033203125;163.19999958796;817;-5.21850585937497E-06;10 mA
569.437229562309;0.474700927734375;163.399999587455;818;-5.035400390625E-06;10 mA
569.637229561804;0.474456787109375;163.59999958695;819;-5.09643554687494E-06;10 mA
569.837229561299;0.474273681640625;163.799999586445;820;-4.8828125E-06;10 mA
570.037229560794;0.47406005859375;163.99999958594;821;-5.18798828125E-06;10 mA
570.237229560289;0.47381591796875;164.199999585435;822;-5.035400390625E-06;10 mA
570.437229559784;0.47357177734375;164.39999958493;823;-4.79125976562494E-06;10 mA
570.637229559279;0.473358154296875;164.599999584425;824;-5.09643554687494E-06;10 mA
570.837229558775;0.473114013671875;164.79999958392;825;-4.97436523437506E-06;10 mA
571.03722955827;0.472900390625;164.999999583415;826;-4.85229492187503E-06;10 mA
571.237229557765;0.47265625;165.19999958291;827;-5.18798828125E-06;10 mA
571.43722955726;0.47247314453125;165.399999582405;828;-4.85229492187503E-06;10 mA
571.637229556755;0.472259521484375;165.5999995819;829;-5.09643554687494E-06;10 mA
571.83722955625;0.47198486328125;165.799999581395;830;-5.21850585937497E-06;10 mA
572.037229555745;0.4718017578125;165.99999958089;831;-5.24902343749994E-06;10 mA
572.23722955524;0.471588134765625;166.199999580385;832;-4.69970703125003E-06;10 mA
572.437229554735;0.471343994140625;166.39999957988;833;-5.09643554687494E-06;10 mA
572.63722955423;0.47113037109375;166.599999579375;834;-4.94384765624994E-06;10 mA
572.837229553725;0.470916748046875;166.79999957887;835;-5.37109374999997E-06;10 mA
573.03722955322;0.470733642578125;166.999999578366;836;-5.24902343749994E-06;10 mA
573.237229552715;0.47052001953125;167.199999577861;837;-4.94384765624994E-06;10 mA
573.43722955221;0.470306396484375;167.399999577356;838;-5.00488281250003E-06;10 mA
573.637229551705;0.4700927734375;167.599999576851;839;-5.21850585937497E-06;10 mA
573.8372295512;0.4698486328125;167.799999576346;840;-5.06591796874997E-06;10 mA
574.037229550695;0.46966552734375;167.999999575841;841;-5.00488281250003E-06;10 mA
574.23722955019;0.469451904296875;168.199999575336;842;-4.97436523437506E-06;10 mA
574.437229549685;0.469207763671875;168.399999574831;843;-4.94384765624994E-06;10 mA
574.63722954918;0.468963623046875;168.599999574326;844;-4.76074218749997E-06;10 mA
574.837229548676;0.468780517578125;168.799999573821;845;-5.00488281250003E-06;10 mA
575.037229548171;0.4686279296875;168.999999573316;846;-4.91333007812497E-06;10 mA
575.237229547666;0.4683837890625;169.199999572811;847;-5.21850585937497E-06;10 mA
575.437229547161;0.468170166015625;169.399999572306;848;-5.09643554687494E-06;10 mA
575.637229546656;0.467987060546875;169.599999571801;849;-5.12695312500006E-06;10 mA
575.837229546151;0.467742919921875;169.799999571296;850;-4.8828125E-06;10 mA
576.037229545646;0.467559814453125;169.999999570791;851;-5.12695312500006E-06;10 mA
576.237229545141;0.467376708984375;170.199999570286;852;-4.97436523437506E-06;10 mA
576.437229544636;0.467132568359375;170.399999569781;853;-5.21850585937497E-06;10 mA
576.637229544131;0.466949462890625;170.599999569276;854;-5.06591796874997E-06;10 mA
576.837229543626;0.46673583984375;170.799999568771;855;-5.12695312500006E-06;10 mA
577.037229543121;0.46649169921875;170.999999568267;856;-5.340576171875E-06;10 mA
577.237229542616;0.46630859375;171.199999567762;857;-5.00488281250003E-06;10 mA
577.437229542111;0.466064453125;171.399999567257;858;-5.035400390625E-06;10 mA
577.637229541606;0.465850830078125;171.599999566752;859;-5.06591796874997E-06;10 mA
577.837229541101;0.4656982421875;171.799999566247;860;-5.24902343749994E-06;10 mA
578.037229540596;0.465484619140625;171.999999565742;861;-5.06591796874997E-06;10 mA
578.237229540091;0.465240478515625;172.199999565237;862;-5.12695312500006E-06;10 mA
578.437229539586;0.465057373046875;172.399999564732;863;-5.09643554687494E-06;10 mA
578.637229539081;0.46484375;172.599999564227;864;-5.06591796874997E-06;10 mA
578.837229538576;0.464599609375;172.799999563722;865;-5.24902343749994E-06;10 mA
579.037229538072;0.46441650390625;172.999999563217;866;-5.340576171875E-06;10 mA
579.237229537567;0.4642333984375;173.199999562712;867;-5.09643554687494E-06;10 mA
579.437229537062;0.464019775390625;173.399999562207;868;-5.06591796874997E-06;10 mA
579.637229536557;0.463836669921875;173.599999561702;869;-4.82177734375006E-06;10 mA
579.837229536052;0.463623046875;173.799999561197;870;-5.21850585937497E-06;10 mA
580.037229535547;0.46343994140625;173.999999560692;871;-4.82177734375006E-06;10 mA
580.237229535042;0.463226318359375;174.199999560187;872;-4.97436523437506E-06;10 mA
580.437229534537;0.463043212890625;174.399999559682;873;-5.21850585937497E-06;10 mA
580.637229534032;0.462799072265625;174.599999559177;874;-5.27954101562506E-06;10 mA
580.837229533527;0.46258544921875;174.799999558672;875;-5.27954101562506E-06;10 mA
581.037229533022;0.46234130859375;174.999999558167;876;-4.69970703125003E-06;10 mA
581.237229532517;0.462188720703125;175.199999557663;877;-5.12695312500006E-06;10 mA
581.437229532012;0.46197509765625;175.399999557158;878;-5.09643554687494E-06;10 mA
581.637229531507;0.46173095703125;175.599999556653;879;-5.035400390625E-06;10 mA
581.837229531002;0.461578369140625;175.799999556148;880;-4.97436523437506E-06;10 mA
582.037229530497;0.461334228515625;175.999999555643;881;-5.40161132812494E-06;10 mA
582.237229529992;0.46112060546875;176.199999555138;882;-5.40161132812494E-06;10 mA
582.437229529487;0.46087646484375;176.399999554633;883;-5.18798828125E-06;10 mA
582.637229528982;0.460693359375;176.599999554128;884;-5.24902343749994E-06;10 mA
582.837229528477;0.46044921875;176.799999553623;885;-4.97436523437506E-06;10 mA
583.037229527972;0.460235595703125;176.999999553118;886;-4.730224609375E-06;10 mA
583.237229527468;0.46002197265625;177.199999552613;887;-4.94384765624994E-06;10 mA
583.437229526963;0.45977783203125;177.399999552108;888;-5.24902343749994E-06;10 mA
583.637229526458;0.4595947265625;177.599999551603;889;-5.18798828125E-06;10 mA
583.837229525953;0.45941162109375;177.799999551098;890;-4.79125976562494E-06;10 mA
584.037229525448;0.45916748046875;177.999999550593;891;-5.18798828125E-06;10 mA
584.237229524943;0.459014892578125;178.199999550088;892;-4.97436523437506E-06;10 mA
584.437229524438;0.458770751953125;178.399999549583;893;-4.730224609375E-06;10 mA
584.637229523933;0.45855712890625;178.599999549078;894;-5.27954101562506E-06;10 mA
584.837229523428;0.458343505859375;178.799999548573;895;-5.31005859375003E-06;10 mA
585.037229522923;0.4581298828125;178.999999548068;896;-4.85229492187503E-06;10 mA
585.237229522418;0.457916259765625;179.199999547563;897;-5.00488281250003E-06;10 mA
585.437229521913;0.457733154296875;179.399999547059;898;-4.66918945312506E-06;10 mA
585.637229521408;0.457550048828125;179.599999546554;899;-5.21850585937497E-06;10 mA
585.837229520903;0.457427978515625;179.799999546049;900;-4.51660156250006E-06;10 mA
586.037229520398;0.457183837890625;179.999999545544;901;-5.06591796874997E-06;10 mA
586.237229519893;0.45703125;180.199999545039;902;-5.00488281250003E-06;10 mA
586.437229519388;0.456817626953125;180.399999544534;903;-4.94384765624994E-06;10 mA
586.637229518883;0.45660400390625;180.599999544029;904;-5.27954101562506E-06;10 mA
586.837229518378;0.456390380859375;180.799999543524;905;-4.85229492187503E-06;10 mA
587.037229517873;0.456207275390625;180.999999543019;906;-5.24902343749994E-06;10 mA
587.237229517369;0.456024169921875;181.199999542514;907;-5.18798828125E-06;10 mA
587.437229516864;0.455810546875;181.399999542009;908;-5.18798828125E-06;10 mA
587.637229516359;0.45562744140625;181.599999541504;909;-5.00488281250003E-06;10 mA
587.837229515854;0.455413818359375;181.799999540999;910;-5.21850585937497E-06;10 mA
588.037229515349;0.4552001953125;181.999999540494;911;-5.27954101562506E-06;10 mA
588.237229514844;0.454986572265625;182.199999539989;912;-5.00488281250003E-06;10 mA
588.437229514339;0.45477294921875;182.399999539484;913;-4.91333007812497E-06;10 mA
588.637229513834;0.45458984375;182.599999538979;914;-4.94384765624994E-06;10 mA
588.837229513329;0.454376220703125;182.799999538474;915;-5.340576171875E-06;10 mA
589.037229512824;0.454193115234375;182.999999537969;916;-5.09643554687494E-06;10 mA
589.237229512319;0.454010009765625;183.199999537464;917;-4.91333007812497E-06;10 mA
589.437229511814;0.45379638671875;183.39999953696;918;-5.06591796874997E-06;10 mA
589.637229511309;0.453643798828125;183.599999536455;919;-4.91333007812497E-06;10 mA
589.837229510804;0.45343017578125;183.79999953595;920;-5.09643554687494E-06;10 mA
590.037229510299;0.4532470703125;183.999999535445;921;-5.035400390625E-06;10 mA
590.237229509794;0.45306396484375;184.19999953494;922;-5.18798828125E-06;10 mA
590.437229509289;0.452880859375;184.399999534435;923;-5.31005859375003E-06;10 mA
590.637229508784;0.452667236328125;184.59999953393;924;-5.31005859375003E-06;10 mA
590.837229508279;0.4525146484375;184.799999533425;925;-5.21850585937497E-06;10 mA
591.037229507774;0.452301025390625;184.99999953292;926;-5.21850585937497E-06;10 mA
591.237229507269;0.452117919921875;185.199999532415;927;-5.06591796874997E-06;10 mA
591.437229506765;0.45196533203125;185.39999953191;928;-5.21850585937497E-06;10 mA
591.63722950626;0.4517822265625;185.599999531405;929;-5.37109374999997E-06;10 mA
591.837229505755;0.4515380859375;185.7999995309;930;-5.00488281250003E-06;10 mA
592.03722950525;0.451385498046875;185.999999530395;931;-5.340576171875E-06;10 mA
592.237229504745;0.451202392578125;186.19999952989;932;-5.035400390625E-06;10 mA
592.43722950424;0.45098876953125;186.399999529385;933;-5.15747070312503E-06;10 mA
592.637229503735;0.450775146484375;186.59999952888;934;-5.12695312500006E-06;10 mA
592.83722950323;0.450592041015625;186.799999528375;935;-5.035400390625E-06;10 mA
593.037229502725;0.45037841796875;186.99999952787;936;-5.21850585937497E-06;10 mA
593.23722950222;0.4501953125;187.199999527365;937;-5.15747070312503E-06;10 mA
593.437229501715;0.450042724609375;187.39999952686;938;-5.31005859375003E-06;10 mA
593.63722950121;0.4498291015625;187.599999526356;939;-5.24902343749994E-06;10 mA
593.837229500705;0.44964599609375;187.799999525851;940;-4.8828125E-06;10 mA
594.0372295002;0.449462890625;187.999999525346;941;-5.12695312500006E-06;10 mA
594.237229499695;0.44927978515625;188.199999524841;942;-5.18798828125E-06;10 mA
594.43722949919;0.449127197265625;188.399999524336;943;-5.12695312500006E-06;10 mA
594.637229498685;0.448974609375;188.599999523831;944;-5.46264648437503E-06;10 mA
594.83722949818;0.44879150390625;188.799999523326;945;-5.06591796874997E-06;10 mA
595.037229497675;0.4486083984375;188.999999522821;946;-4.730224609375E-06;10 mA
595.23722949717;0.44842529296875;189.199999522316;947;-5.00488281250003E-06;10 mA
595.437229496666;0.448272705078125;189.399999521811;948;-5.31005859375003E-06;10 mA
595.637229496161;0.4481201171875;189.599999521306;949;-5.15747070312503E-06;10 mA
595.837229495656;0.44793701171875;189.799999520801;950;-4.79125976562494E-06;10 mA
596.037229495151;0.44775390625;189.999999520296;951;-5.06591796874997E-06;10 mA
596.237229494646;0.447601318359375;190.199999519791;952;-4.91333007812497E-06;10 mA
596.437229494141;0.447418212890625;190.399999519286;953;-5.00488281250003E-06;10 mA
596.637229493636;0.447235107421875;190.599999518781;954;-5.15747070312503E-06;10 mA
596.837229493131;0.447021484375;190.799999518276;955;-5.035400390625E-06;10 mA
597.037229492626;0.44683837890625;190.999999517771;956;-5.06591796874997E-06;10 mA
597.237229492121;0.446685791015625;191.199999517266;957;-4.94384765624994E-06;10 mA
597.437229491616;0.446502685546875;191.399999516761;958;-5.27954101562506E-06;10 mA
597.637229491111;0.44635009765625;191.599999516257;959;-4.91333007812497E-06;10 mA
597.837229490606;0.4461669921875;191.799999515752;960;-5.06591796874997E-06;10 mA
598.037229490101;0.446014404296875;191.999999515247;961;-5.18798828125E-06;10 mA
598.237229489596;0.44580078125;192.199999514742;962;-5.27954101562506E-06;10 mA
598.437229489091;0.44561767578125;192.399999514237;963;-5.00488281250003E-06;10 mA
598.637229488586;0.4454345703125;192.599999513732;964;-5.18798828125E-06;10 mA
598.837229488081;0.44525146484375;192.799999513227;965;-5.24902343749994E-06;10 mA
599.037229487576;0.445098876953125;192.999999512722;966;-5.00488281250003E-06;10 mA
599.237229487071;0.444915771484375;193.199999512217;967;-5.21850585937497E-06;10 mA
599.437229486566;0.444732666015625;193.399999511712;968;-5.31005859375003E-06;10 mA
599.637229486062;0.444549560546875;193.599999511207;969;-4.76074218749997E-06;10 mA
599.837229485557;0.44439697265625;193.799999510702;970;-4.730224609375E-06;10 mA
600.037229485052;0.4442138671875;193.999999510197;971;-5.00488281250003E-06;10 mA
600.237229484547;0.444000244140625;194.199999509692;972;-5.18798828125E-06;10 mA
600.437229484042;0.44384765625;194.399999509187;973;-5.4931640625E-06;10 mA
600.637229483537;0.443634033203125;194.599999508682;974;-4.730224609375E-06;10 mA
600.837229483032;0.443450927734375;194.799999508177;975;-5.15747070312503E-06;10 mA
601.037229482527;0.44329833984375;194.999999507672;976;-5.21850585937497E-06;10 mA
601.237229482022;0.443084716796875;195.199999507167;977;-5.12695312500006E-06;10 mA
601.437229481517;0.442840576171875;195.399999506662;978;-5.12695312500006E-06;10 mA
601.637229481012;0.44268798828125;195.599999506157;979;-5.27954101562506E-06;10 mA
601.837229480507;0.4425048828125;195.799999505653;980;-5.15747070312503E-06;10 mA
602.037229480002;0.44232177734375;195.999999505148;981;-4.85229492187503E-06;10 mA
602.237229479497;0.442138671875;196.199999504643;982;-5.06591796874997E-06;10 mA
602.437229478992;0.4420166015625;196.399999504138;983;-5.37109374999997E-06;10 mA
602.637229478487;0.441864013671875;196.599999503633;984;-5.035400390625E-06;10 mA
602.837229477982;0.441650390625;196.799999503128;985;-5.15747070312503E-06;10 mA
603.037229477477;0.441497802734375;196.999999502623;986;-4.76074218749997E-06;10 mA
603.237229476972;0.4412841796875;197.199999502118;987;-4.82177734375006E-06;10 mA
603.437229476467;0.44110107421875;197.399999501613;988;-5.18798828125E-06;10 mA
603.637229475962;0.44091796875;197.599999501108;989;-5.035400390625E-06;10 mA
603.837229475458;0.440765380859375;197.799999500603;990;-4.730224609375E-06;10 mA
604.037229474953;0.44061279296875;197.999999500098;991;-5.12695312500006E-06;10 mA
604.237229474448;0.440399169921875;198.199999499593;992;-5.15747070312503E-06;10 mA
604.437229473943;0.440216064453125;198.399999499088;993;-5.37109374999997E-06;10 mA
604.637229473438;0.4400634765625;198.599999498583;994;-5.21850585937497E-06;10 mA
604.837229472933;0.439910888671875;198.799999498078;995;-5.40161132812494E-06;10 mA
605.037229472428;0.439727783203125;198.999999497573;996;-5.18798828125E-06;10 mA
605.237229471923;0.439544677734375;199.199999497068;997;-5.24902343749994E-06;10 mA
605.437229471418;0.439422607421875;199.399999496563;998;-5.18798828125E-06;10 mA
605.637229470913;0.439208984375;199.599999496058;999;-4.8828125E-06;10 mA
605.837229470408;0.43902587890625;199.799999495553;1000;-5.09643554687494E-06;10 mA
606.037229469903;0.4388427734375;199.999999495049;1001;-5.43212890625006E-06;10 mA
606.237229469398;0.438690185546875;200.199999494544;1002;-4.8828125E-06;10 mA
606.437229468893;0.438507080078125;200.399999494039;1003;-5.06591796874997E-06;10 mA
606.637229468388;0.4383544921875;200.599999493534;1004;-4.79125976562494E-06;10 mA
606.837229467883;0.438140869140625;200.799999493029;1005;-5.00488281250003E-06;10 mA
607.037229467378;0.43804931640625;200.999999492524;1006;-4.94384765624994E-06;10 mA
607.237229466873;0.4378662109375;201.199999492019;1007;-5.31005859375003E-06;10 mA
607.437229466368;0.43768310546875;201.399999491514;1008;-4.94384765624994E-06;10 mA
607.637229465863;0.437530517578125;201.599999491009;1009;-4.97436523437506E-06;10 mA
607.837229465359;0.437286376953125;201.799999490504;1010;-5.00488281250003E-06;10 mA
608.037229464854;0.4371337890625;201.999999489999;1011;-5.52368164062497E-06;10 mA
608.237229464349;0.436981201171875;202.199999489494;1012;-5.06591796874997E-06;10 mA
608.437229463844;0.436798095703125;202.399999488989;1013;-5.43212890625006E-06;10 mA
608.637229463339;0.436614990234375;202.599999488484;1014;-4.91333007812497E-06;10 mA
608.837229462834;0.436492919921875;202.799999487979;1015;-4.8828125E-06;10 mA
609.037229462329;0.436309814453125;202.999999487474;1016;-5.21850585937497E-06;10 mA
609.237229461824;0.4361572265625;203.199999486969;1017;-4.94384765624994E-06;10 mA
609.437229461319;0.43597412109375;203.399999486464;1018;-5.15747070312503E-06;10 mA
609.637229460814;0.435791015625;203.599999485959;1019;-5.37109374999997E-06;10 mA
609.837229460309;0.43560791015625;203.799999485454;1020;-5.12695312500006E-06;10 mA
610.037229459804;0.435455322265625;203.99999948495;1021;-5.27954101562506E-06;10 mA
610.237229459299;0.435272216796875;204.199999484445;1022;-5.21850585937497E-06;10 mA
610.437229458794;0.43505859375;204.39999948394;1023;-4.91333007812497E-06;10 mA
610.637229458289;0.4349365234375;204.599999483435;1024;-5.21850585937497E-06;10 mA
610.837229457784;0.43475341796875;204.79999948293;1025;-5.06591796874997E-06;10 mA
611.037229457279;0.434600830078125;204.999999482425;1026;-4.97436523437506E-06;10 mA
611.237229456774;0.434417724609375;205.19999948192;1027;-5.12695312500006E-06;10 mA
611.437229456269;0.434234619140625;205.399999481415;1028;-5.18798828125E-06;10 mA
611.637229455764;0.43408203125;205.59999948091;1029;-5.46264648437503E-06;10 mA
611.837229455259;0.433929443359375;205.799999480405;1030;-5.37109374999997E-06;10 mA
612.037229454755;0.4337158203125;205.9999994799;1031;-5.40161132812494E-06;10 mA
612.23722945425;0.433563232421875;206.199999479395;1032;-5.035400390625E-06;10 mA
612.437229453745;0.43341064453125;206.39999947889;1033;-5.27954101562506E-06;10 mA
612.63722945324;0.4332275390625;206.599999478385;1034;-4.82177734375006E-06;10 mA
612.837229452735;0.43304443359375;206.79999947788;1035;-5.24902343749994E-06;10 mA
613.03722945223;0.432891845703125;206.999999477375;1036;-5.340576171875E-06;10 mA
613.237229451725;0.4327392578125;207.19999947687;1037;-5.12695312500006E-06;10 mA
613.43722945122;0.432525634765625;207.399999476365;1038;-5.06591796874997E-06;10 mA
