Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A)
1213.39642593647;0.31085205078125;276.199999302662;1382;-4.60815429687497E-06
1213.59642593596;0.310699462890625;276.399999302157;1383;-5.15747070312503E-06
1213.79642593546;0.310546875;276.599999301652;1384;-1.95312500000003E-06
1213.99642593495;0.310394287109375;276.799999301147;1385;-2.86865234375003E-06
1214.19642593445;0.31024169921875;276.999999300642;1386;-2.47192382812497E-06
1214.39642593394;0.310089111328125;277.199999300137;1387;-2.83813476562506E-06
1214.59642593344;0.3099365234375;277.399999299632;1388;-1.8310546875E-06
1214.79642593293;0.309783935546875;277.599999299127;1389;-5.035400390625E-06
1214.99642593243;0.30963134765625;277.799999298622;1390;-2.86865234375003E-06
1215.19642593192;0.30950927734375;277.999999298117;1391;-3.75366210937506E-06
1215.39642593142;0.309356689453125;278.199999297612;1392;-4.48608398437494E-06
1215.59642593091;0.3092041015625;278.399999297107;1393;-2.07519531250006E-06
1215.79642593041;0.30908203125;278.599999296603;1394;-3.60107421875006E-06
1215.9964259299;0.3089599609375;278.799999296098;1395;-1.86157226562497E-06
1216.1964259294;0.308807373046875;278.999999295593;1396;-3.814697265625E-06
1216.39642592889;0.308685302734375;279.199999295088;1397;-4.39453125000003E-06
1216.59642592839;0.30853271484375;279.399999294583;1398;-1.8310546875E-06
1216.79642592788;0.308380126953125;279.599999294078;1399;-2.56347656250003E-06
1216.99642592738;0.3082275390625;279.799999293573;1400;-3.662109375E-06
1217.19642592687;0.308074951171875;279.999999293068;1401;-4.21142578125006E-06
1217.39642592637;0.30792236328125;280.199999292563;1402;-1.8310546875E-06
1217.59642592586;0.30780029296875;280.399999292058;1403;-1.55639648437497E-06
1217.79642592536;0.307647705078125;280.599999291553;1404;-4.8828125E-06
1217.99642592485;0.3074951171875;280.799999291048;1405;-2.34985351562494E-06
1218.19642592435;0.307373046875;280.999999290543;1406;-3.44848632812506E-06
1218.39642592384;0.307220458984375;281.199999290038;1407;-3.11279296874994E-06
1218.59642592334;0.307098388671875;281.399999289533;1408;-1.89208984374994E-06
1218.79642592283;0.306976318359375;281.599999289028;1409;-4.119873046875E-06
1218.99642592233;0.30682373046875;281.799999288523;1410;-3.72314453124994E-06
1219.19642592182;0.30670166015625;281.999999288018;1411;-4.57763671875E-06
1219.39642592132;0.30657958984375;282.199999287513;1412;-3.41796874999994E-06
1219.59642592081;0.306427001953125;282.399999287008;1413;-3.17382812500003E-06
1219.79642592031;0.306304931640625;282.599999286503;1414;-4.69970703125003E-06
1219.99642591981;0.306182861328125;282.799999285999;1415;-4.05883789062506E-06
1220.1964259193;0.306060791015625;282.999999285494;1416;-3.23486328124997E-06
1220.3964259188;0.305908203125;283.199999284989;1417;-1.8310546875E-06
1220.59642591829;0.305755615234375;283.399999284484;1418;-2.53295898437506E-06
1220.79642591779;0.3056640625;283.599999283979;1419;-3.78417968750003E-06
1220.99642591728;0.305511474609375;283.799999283474;1420;-2.01416015624997E-06
1221.19642591678;0.305389404296875;283.999999282969;1421;-2.10571289062503E-06
1221.39642591627;0.305267333984375;284.199999282464;1422;-3.96728515625E-06
1221.59642591577;0.30511474609375;284.399999281959;1423;-4.02832031249994E-06
1221.79642591526;0.30499267578125;284.599999281454;1424;-3.38745117187497E-06
1221.99642591476;0.30487060546875;284.799999280949;1425;-4.36401367187506E-06
1222.19642591425;0.30474853515625;284.999999280444;1426;-5.12695312500006E-06
1222.39642591375;0.304595947265625;285.199999279939;1427;-4.08935546875003E-06
1222.59642591324;0.304473876953125;285.399999279434;1428;-4.02832031249994E-06
1222.79642591274;0.304351806640625;285.599999278929;1429;-5.37109374999997E-06
1222.99642591223;0.304229736328125;285.799999278424;1430;-5.31005859375003E-06
1223.19642591173;0.304107666015625;285.999999277919;1431;-4.45556640624997E-06
1223.39642591122;0.303985595703125;286.199999277414;1432;-1.89208984374994E-06
1223.59642591072;0.303863525390625;286.399999276909;1433;-3.99780273437497E-06
1223.79642591021;0.3037109375;286.599999276404;1434;-3.14331054687506E-06
1223.99642590971;0.3035888671875;286.799999275899;1435;-3.57055664062494E-06
1224.1964259092;0.303466796875;286.999999275395;1436;-4.63867187499994E-06
1224.3964259087;0.3033447265625;287.19999927489;1437;-2.19726562499994E-06
1224.59642590819;0.30322265625;287.399999274385;1438;-3.78417968750003E-06
1224.79642590769;0.303070068359375;287.59999927388;1439;-5.40161132812494E-06
1224.99642590718;0.302947998046875;287.799999273375;1440;-3.0517578125E-06
1225.19642590668;0.30279541015625;287.99999927287;1441;-3.38745117187497E-06
1225.39642590617;0.30267333984375;288.199999272365;1442;-2.47192382812497E-06
1225.59642590567;0.30255126953125;288.39999927186;1443;-2.31933593749997E-06
1225.79642590516;0.30242919921875;288.599999271355;1444;-1.52587890625E-06
1225.99642590466;0.30230712890625;288.79999927085;1445;-3.54003906249997E-06
1226.19642590415;0.302154541015625;288.999999270345;1446;-2.288818359375E-06
1226.39642590365;0.302032470703125;289.19999926984;1447;-1.678466796875E-06
1226.59642590314;0.3018798828125;289.399999269335;1448;-5.55419921874994E-06
1226.79642590264;0.3017578125;289.59999926883;1449;-3.87573242187494E-06
1226.99642590213;0.3016357421875;289.799999268325;1450;-1.64794921875003E-06
1227.19642590163;0.301513671875;289.99999926782;1451;-4.425048828125E-06
1227.39642590112;0.301361083984375;290.199999267315;1452;-4.33349609374994E-06
1227.59642590062;0.301239013671875;290.39999926681;1453;-4.76074218749997E-06
1227.79642590011;0.3011474609375;290.599999266305;1454;-2.92968749999997E-06
1227.99642589961;0.300994873046875;290.7999992658;1455;-2.92968749999997E-06
1228.1964258991;0.30084228515625;290.999999265296;1456;-1.373291015625E-06
1228.3964258986;0.30072021484375;291.199999264791;1457;-6.31713867187494E-06
1228.59642589809;0.300567626953125;291.399999264286;1458;-2.593994140625E-06
1228.79642589759;0.3004150390625;291.599999263781;1459;-3.84521484374997E-06
1228.99642589708;0.30029296875;291.799999263276;1460;-5.12695312500006E-06
1229.19642589658;0.3001708984375;291.999999262771;1461;-2.68554687500006E-06
1229.39642589607;0.300018310546875;292.199999262266;1462;-5.00488281250003E-06
1229.59642589557;0.29986572265625;292.399999261761;1463;-2.80761718749994E-06
1229.79642589506;0.29974365234375;292.599999261256;1464;-4.21142578125006E-06
1229.99642589456;0.29962158203125;292.799999260751;1465;-4.08935546875003E-06
1230.19642589405;0.299468994140625;292.999999260246;1466;-5.43212890625006E-06
1230.39642589355;0.299346923828125;293.199999259741;1467;-3.0517578125E-07
1230.59642589304;0.299224853515625;293.399999259236;1468;-1.22070312500028E-07
1230.79642589254;0.299102783203125;293.599999258731;1469;-3.23486328124997E-06
1230.99642589203;0.298980712890625;293.799999258226;1470;-5.52368164062497E-06
1231.19642589153;0.298828125;293.999999257721;1471;-4.39453125000003E-06
1231.39642589102;0.2987060546875;294.199999257216;1472;-2.44140625E-06
1231.59642589052;0.298614501953125;294.399999256711;1473;-7.32421875000028E-07
1231.79642589001;0.2984619140625;294.599999256206;1474;-5.37109374999997E-06
1231.99642588951;0.298370361328125;294.799999255701;1475;-4.21142578125006E-06
1232.196425889;0.298248291015625;294.999999255196;1476;-1.068115234375E-06
1232.3964258885;0.298095703125;295.199999254692;1477;-6.31713867187494E-06
1232.59642588799;0.2979736328125;295.399999254187;1478;-2.10571289062503E-06
1232.79642588749;0.2978515625;295.599999253682;1479;-3.84521484374997E-06
1232.99642588698;0.297698974609375;295.799999253177;1480;-5.92041015625003E-06
1233.19642588648;0.297576904296875;295.999999252672;1481;-2.31933593749997E-06
1233.39642588597;0.297454833984375;296.199999252167;1482;-5.52368164062497E-06
1233.59642588547;0.29730224609375;296.399999251662;1483;-2.62451171874997E-06
1233.79642588496;0.29718017578125;296.599999251157;1484;-3.84521484374997E-06
1233.99642588446;0.29705810546875;296.799999250652;1485;-3.57055664062494E-06
1234.19642588395;0.296905517578125;296.999999250147;1486;-1.64794921875003E-06
1234.39642588345;0.296783447265625;297.199999249642;1487;-5.70678710937494E-06
1234.59642588294;0.296630859375;297.399999249137;1488;-1.89208984374994E-06
1234.79642588244;0.2965087890625;297.599999248632;1489;-4.05883789062506E-06
1234.99642588193;0.296356201171875;297.799999248127;1490;-2.16674804687497E-06
1235.19642588143;0.296234130859375;297.999999247622;1491;-2.56347656250003E-06
1235.39642588092;0.296112060546875;298.199999247117;1492;-3.662109375E-06
1235.59642588042;0.29595947265625;298.399999246612;1493;-2.34985351562494E-06
1235.79642587991;0.29583740234375;298.599999246107;1494;-2.44140625E-06
1235.99642587941;0.295684814453125;298.799999245602;1495;-2.62451171874997E-06
1236.1964258789;0.295562744140625;298.999999245097;1496;-3.23486328124997E-06
1236.3964258784;0.29541015625;299.199999244593;1497;-3.17382812500003E-06
1236.59642587789;0.2952880859375;299.399999244088;1498;-4.18090820312494E-06
1236.79642587739;0.295135498046875;299.599999243583;1499;-3.26538085937494E-06
1236.99642587688;0.295013427734375;299.799999243078;1500;-4.97436523437506E-06
1237.19642587638;0.294921875;299.999999242573;1501;-3.204345703125E-06
1237.39642587587;0.294769287109375;300.199999242068;1502;-2.77709960937497E-06
1237.59642587537;0.294647216796875;300.399999241563;1503;-2.68554687500006E-06
1237.79642587486;0.294525146484375;300.599999241058;1504;-4.69970703125003E-06
1237.99642587436;0.29437255859375;300.799999240553;1505;-4.45556640624997E-06
1238.19642587385;0.29425048828125;300.999999240048;1506;-4.05883789062506E-06
1238.39642587335;0.29412841796875;301.199999239543;1507;-4.60815429687497E-06
1238.59642587284;0.29400634765625;301.399999239038;1508;-4.79125976562494E-06
1238.79642587234;0.293853759765625;301.599999238533;1509;-3.509521484375E-06
1238.99642587183;0.293731689453125;301.799999238028;1510;-4.18090820312494E-06
1239.19642587133;0.293609619140625;301.999999237523;1511;-3.72314453124994E-06
1239.39642587082;0.293487548828125;302.199999237018;1512;-1.77001953125006E-06
1239.59642587032;0.2933349609375;302.399999236513;1513;-2.31933593749997E-06
1239.79642586981;0.293212890625;302.599999236008;1514;-4.24194335937503E-06
1239.99642586931;0.293060302734375;302.799999235503;1515;-3.60107421875006E-06
1240.1964258688;0.292938232421875;302.999999234998;1516;-4.21142578125006E-06
1240.3964258683;0.29278564453125;303.199999234493;1517;-4.05883789062506E-06
1240.5964258678;0.29266357421875;303.399999233989;1518;-4.02832031249994E-06
1240.79642586729;0.29254150390625;303.599999233484;1519;-4.63867187499994E-06
1240.99642586679;0.292388916015625;303.799999232979;1520;-3.38745117187497E-06
1241.19642586628;0.292266845703125;303.999999232474;1521;-3.75366210937506E-06
1241.39642586578;0.292144775390625;304.199999231969;1522;-3.60107421875006E-06
1241.59642586527;0.292022705078125;304.399999231464;1523;-3.41796874999994E-06
1241.79642586477;0.2918701171875;304.599999230959;1524;-2.68554687500006E-06
1241.99642586426;0.291748046875;304.799999230454;1525;-2.80761718749994E-06
1242.19642586376;0.2916259765625;304.999999229949;1526;-2.96020507812494E-06
1242.39642586325;0.291473388671875;305.199999229444;1527;-3.69262695312497E-06
1242.59642586275;0.291351318359375;305.399999228939;1528;-4.60815429687497E-06
1242.79642586224;0.29119873046875;305.599999228434;1529;-4.54711914062503E-06
1242.99642586174;0.291107177734375;305.799999227929;1530;-3.93676757812503E-06
1243.19642586123;0.29095458984375;305.999999227424;1531;-4.57763671875E-06
1243.39642586073;0.290802001953125;306.199999226919;1532;-1.64794921875003E-06
1243.59642586022;0.290679931640625;306.399999226414;1533;-4.24194335937503E-06
1243.79642585972;0.290557861328125;306.599999225909;1534;-3.54003906249997E-06
1243.99642585921;0.290435791015625;306.799999225404;1535;-3.17382812500003E-06
1244.19642585871;0.290313720703125;306.999999224899;1536;-4.05883789062506E-06
1244.3964258582;0.2901611328125;307.199999224394;1537;-3.96728515625E-06
1244.5964258577;0.2900390625;307.399999223889;1538;-3.26538085937494E-06
1244.79642585719;0.289886474609375;307.599999223385;1539;-4.45556640624997E-06
1244.99642585669;0.289794921875;307.79999922288;1540;-2.19726562499994E-06
1245.19642585618;0.2896728515625;307.999999222375;1541;-2.68554687500006E-06
1245.39642585568;0.28955078125;308.19999922187;1542;-4.45556640624997E-06
1245.59642585517;0.2894287109375;308.399999221365;1543;-2.92968749999997E-06
1245.79642585467;0.289337158203125;308.59999922086;1544;-2.22778320312506E-06
1245.99642585416;0.289215087890625;308.799999220355;1545;-3.47900390625003E-06
1246.19642585366;0.289093017578125;308.99999921985;1546;-2.71606445312503E-06
1246.39642585315;0.288970947265625;309.199999219345;1547;-4.08935546875003E-06
1246.59642585265;0.28887939453125;309.39999921884;1548;-3.78417968750003E-06
1246.79642585214;0.28875732421875;309.599999218335;1549;-3.54003906249997E-06
1246.99642585164;0.28863525390625;309.79999921783;1550;-3.96728515625E-06
1247.19642585113;0.288543701171875;309.999999217325;1551;-3.814697265625E-06
1247.39642585063;0.288421630859375;310.19999921682;1552;-2.44140625E-06
1247.59642585012;0.288330078125;310.399999216315;1553;-2.34985351562494E-06
1247.79642584962;0.2882080078125;310.59999921581;1554;-3.35693359375E-06
1247.99642584911;0.2880859375;310.799999215305;1555;-3.11279296874994E-06
1248.19642584861;0.287994384765625;310.9999992148;1556;-3.69262695312497E-06
1248.3964258481;0.287841796875;311.199999214295;1557;-3.02124023437503E-06
1248.5964258476;0.287750244140625;311.39999921379;1558;-2.44140625E-06
1248.79642584709;0.287628173828125;311.599999213286;1559;-4.94384765624994E-06
1248.99642584659;0.2874755859375;311.799999212781;1560;-4.30297851562497E-06
1249.19642584608;0.287353515625;311.999999212276;1561;-4.36401367187506E-06
1249.39642584558;0.287261962890625;312.199999211771;1562;-4.85229492187503E-06
1249.59642584507;0.287109375;312.399999211266;1563;-2.77709960937497E-06
1249.79642584457;0.287017822265625;312.599999210761;1564;-2.593994140625E-06
1249.99642584406;0.286895751953125;312.799999210256;1565;-2.44140625E-06
1250.19642584356;0.286773681640625;312.999999209751;1566;-2.68554687500006E-06
1250.39642584305;0.286651611328125;313.199999209246;1567;-3.60107421875006E-06
1250.59642584255;0.286529541015625;313.399999208741;1568;-5.76782226562503E-06
1250.79642584204;0.286407470703125;313.599999208236;1569;-3.44848632812506E-06
1250.99642584154;0.286285400390625;313.799999207731;1570;-1.983642578125E-06
1251.19642584103;0.286163330078125;313.999999207226;1571;-5.85937499999994E-06
1251.39642584053;0.2860107421875;314.199999206721;1572;-6.01196289062494E-06
1251.59642584002;0.285888671875;314.399999206216;1573;-2.74658203125E-06
1251.79642583952;0.285736083984375;314.599999205711;1574;-4.8828125E-06
1251.99642583901;0.285614013671875;314.799999205206;1575;-3.204345703125E-06
1252.19642583851;0.28546142578125;314.999999204701;1576;-2.92968749999997E-06
1252.396425838;0.28533935546875;315.199999204196;1577;-2.50244140624994E-06
1252.5964258375;0.285186767578125;315.399999203691;1578;-6.01196289062494E-06
1252.79642583699;0.2850341796875;315.599999203186;1579;-2.56347656250003E-06
1252.99642583649;0.284881591796875;315.799999202682;1580;-2.53295898437506E-06
1253.19642583598;0.284759521484375;315.999999202177;1581;-5.645751953125E-06
1253.39642583548;0.28460693359375;316.199999201672;1582;-1.52587890625E-06
1253.59642583497;0.28448486328125;316.399999201167;1583;-2.288818359375E-06
1253.79642583447;0.284332275390625;316.599999200662;1584;-4.66918945312506E-06
1253.99642583396;0.284210205078125;316.799999200157;1585;-5.92041015625003E-06
1254.19642583346;0.2840576171875;316.999999199652;1586;-2.31933593749997E-06
1254.39642583295;0.283905029296875;317.199999199147;1587;-4.45556640624997E-06
1254.59642583245;0.283782958984375;317.399999198642;1588;-5.950927734375E-06
1254.79642583194;0.283660888671875;317.599999198137;1589;-3.41796874999994E-06
1254.99642583144;0.283538818359375;317.799999197632;1590;-4.36401367187506E-06
1255.19642583093;0.283416748046875;317.999999197127;1591;-5.98144531249997E-06
1255.39642583043;0.28326416015625;318.199999196622;1592;-6.256103515625E-06
1255.59642582992;0.283111572265625;318.399999196117;1593;-2.31933593749997E-06
1255.79642582942;0.282989501953125;318.599999195612;1594;-2.96020507812494E-06
1255.99642582891;0.2828369140625;318.799999195107;1595;-3.47900390625003E-06
1256.19642582841;0.28271484375;318.999999194602;1596;-2.80761718749994E-06
1256.3964258279;0.2825927734375;319.199999194097;1597;-5.24902343749994E-06
1256.5964258274;0.282440185546875;319.399999193592;1598;-2.47192382812497E-06
1256.79642582689;0.282318115234375;319.599999193087;1599;-2.593994140625E-06
1256.99642582639;0.28216552734375;319.799999192583;1600;-5.950927734375E-06
1257.19642582588;0.28204345703125;319.999999192078;1601;-5.55419921874994E-06
1257.39642582538;0.281890869140625;320.199999191573;1602;-5.73730468750006E-06
1257.59642582487;0.281768798828125;320.399999191068;1603;-4.24194335937503E-06
1257.79642582437;0.281646728515625;320.599999190563;1604;-3.84521484374997E-06
1257.99642582386;0.281524658203125;320.799999190058;1605;-2.71606445312503E-06
1258.19642582336;0.2813720703125;320.999999189553;1606;-4.33349609374994E-06
1258.39642582285;0.28125;321.199999189048;1607;-4.54711914062503E-06
1258.59642582235;0.2811279296875;321.399999188543;1608;-2.62451171874997E-06
1258.79642582184;0.281005859375;321.599999188038;1609;-5.67626953124997E-06
1258.99642582134;0.2808837890625;321.799999187533;1610;-4.39453125000003E-06
1259.19642582083;0.280731201171875;321.999999187028;1611;-5.00488281250003E-06
1259.39642582033;0.280609130859375;322.199999186523;1612;-5.58471679687506E-06
1259.59642581982;0.280487060546875;322.399999186018;1613;-4.45556640624997E-06
1259.79642581932;0.280364990234375;322.599999185513;1614;-2.41088867187503E-06
1259.99642581881;0.28021240234375;322.799999185008;1615;-2.13623046875E-06
1260.19642581831;0.28009033203125;322.999999184503;1616;-3.26538085937494E-06
1260.3964258178;0.279998779296875;323.199999183998;1617;-1.77001953125006E-06
1260.5964258173;0.279876708984375;323.399999183493;1618;-5.21850585937497E-06
1260.79642581679;0.27972412109375;323.599999182988;1619;-3.84521484374997E-06
1260.99642581629;0.27960205078125;323.799999182483;1620;-4.76074218749997E-06
1261.19642581579;0.279510498046875;323.999999181979;1621;-2.07519531250006E-06
1261.39642581528;0.2794189453125;324.199999181474;1622;-5.85937499999994E-06
1261.59642581478;0.279296875;324.399999180969;1623;-2.44140625E-06
1261.79642581427;0.2791748046875;324.599999180464;1624;-1.89208984374994E-06
1261.99642581377;0.279022216796875;324.799999179959;1625;-4.45556640624997E-06
1262.19642581326;0.2789306640625;324.999999179454;1626;-5.82885742187497E-06
1262.39642581276;0.27880859375;325.199999178949;1627;-1.52587890625E-07
1262.59642581225;0.2786865234375;325.399999178444;1628;-5.37109374999997E-06
1262.79642581175;0.278564453125;325.599999177939;1629;-2.92968749999997E-06
1262.99642581124;0.2784423828125;325.799999177434;1630;-4.15039062499997E-06
1263.19642581074;0.2783203125;325.999999176929;1631;-5.98144531249997E-06
1263.39642581023;0.2781982421875;326.199999176424;1632;-3.509521484375E-06
1263.59642580973;0.278045654296875;326.399999175919;1633;-3.75366210937506E-06
1263.79642580922;0.277923583984375;326.599999175414;1634;-6.103515625E-06
1263.99642580872;0.277801513671875;326.799999174909;1635;-3.57055664062494E-06
1264.19642580821;0.27764892578125;326.999999174404;1636;-4.21142578125006E-06
1264.39642580771;0.277496337890625;327.199999173899;1637;-1.983642578125E-06
1264.5964258072;0.277374267578125;327.399999173394;1638;-5.55419921874994E-06
1264.7964258067;0.2772216796875;327.599999172889;1639;-4.05883789062506E-06
1264.99642580619;0.277069091796875;327.799999172384;1640;-5.88989257812506E-06
1265.19642580569;0.27691650390625;327.999999171879;1641;-4.60815429687497E-06
1265.39642580518;0.276763916015625;328.199999171375;1642;-4.15039062499997E-06
1265.59642580468;0.276611328125;328.39999917087;1643;-5.46264648437503E-06
1265.79642580417;0.2764892578125;328.599999170365;1644;-4.48608398437494E-06
1265.99642580367;0.276336669921875;328.79999916986;1645;-3.96728515625E-06
1266.19642580316;0.276214599609375;328.999999169355;1646;-1.983642578125E-06
1266.39642580266;0.27606201171875;329.19999916885;1647;-1.52587890625E-06
1266.59642580215;0.275970458984375;329.399999168345;1648;-2.288818359375E-06
1266.79642580165;0.27581787109375;329.59999916784;1649;-1.28173828124994E-06
1266.99642580114;0.27569580078125;329.799999167335;1650;-4.79125976562494E-06
1267.19642580064;0.27557373046875;329.99999916683;1651;-3.509521484375E-06
1267.39642580013;0.27545166015625;330.199999166325;1652;-4.425048828125E-06
1267.59642579963;0.275299072265625;330.39999916582;1653;-5.31005859375003E-06
1267.79642579912;0.27520751953125;330.599999165315;1654;-3.26538085937494E-06
1267.99642579862;0.27508544921875;330.79999916481;1655;-2.31933593749997E-06
1268.19642579811;0.27496337890625;330.999999164305;1656;-3.662109375E-06
1268.39642579761;0.27484130859375;331.1999991638;1657;-3.60107421875006E-06
1268.5964257971;0.274749755859375;331.399999163295;1658;-3.41796874999994E-06
1268.7964257966;0.27459716796875;331.59999916279;1659;-5.31005859375003E-06
1268.99642579609;0.274505615234375;331.799999162285;1660;-4.60815429687497E-06
1269.19642579559;0.27435302734375;331.99999916178;1661;-2.44140625E-06
1269.39642579508;0.274261474609375;332.199999161276;1662;-2.41088867187503E-06
1269.59642579458;0.274139404296875;332.399999160771;1663;-4.82177734375006E-06
1269.79642579407;0.27398681640625;332.599999160266;1664;-5.31005859375003E-06
1269.99642579357;0.273834228515625;332.799999159761;1665;-4.425048828125E-06
1270.19642579306;0.273681640625;332.999999159256;1666;-2.83813476562506E-06
1270.39642579256;0.2735595703125;333.199999158751;1667;-3.08227539062497E-06
1270.59642579205;0.2734375;333.399999158246;1668;-3.99780273437497E-06
1270.79642579155;0.273284912109375;333.599999157741;1669;-3.41796874999994E-06
1270.99642579104;0.27313232421875;333.799999157236;1670;-2.68554687500006E-06
1271.19642579054;0.272979736328125;333.999999156731;1671;-3.44848632812506E-06
1271.39642579003;0.272857666015625;334.199999156226;1672;-3.509521484375E-06
1271.59642578953;0.272705078125;334.399999155721;1673;-3.63159179687503E-06
1271.79642578902;0.2725830078125;334.599999155216;1674;-1.80053710937503E-06
1271.99642578852;0.272430419921875;334.799999154711;1675;-5.12695312500006E-06
1272.19642578801;0.27227783203125;334.999999154206;1676;-3.96728515625E-06
1272.39642578751;0.27215576171875;335.199999153701;1677;-3.17382812500003E-06
1272.596425787;0.272003173828125;335.399999153196;1678;-3.54003906249997E-06
1272.7964257865;0.2718505859375;335.599999152691;1679;-5.18798828125E-06
1272.99642578599;0.271697998046875;335.799999152186;1680;-2.07519531250006E-06
1273.19642578549;0.27154541015625;335.999999151681;1681;-3.47900390625003E-06
1273.39642578498;0.27142333984375;336.199999151176;1682;-1.220703125E-06
1273.59642578448;0.271240234375;336.399999150672;1683;-7.01904296875056E-07
1273.79642578397;0.271087646484375;336.599999150167;1684;-3.509521484375E-06
1273.99642578347;0.27093505859375;336.799999149662;1685;-4.30297851562497E-06
1274.19642578296;0.27081298828125;336.999999149157;1686;-6.62231445312494E-06
1274.39642578246;0.270660400390625;337.199999148652;1687;-1.19018554687503E-06
1274.59642578195;0.270538330078125;337.399999148147;1688;-9.76562499999945E-07
1274.79642578145;0.2703857421875;337.599999147642;1689;-3.38745117187497E-06
1274.99642578094;0.270233154296875;337.799999147137;1690;-4.24194335937503E-06
1275.19642578044;0.27008056640625;337.999999146632;1691;-6.866455078125E-06
1275.39642577993;0.269927978515625;338.199999146127;1692;-6.83593750000003E-06
1275.59642577943;0.269805908203125;338.399999145622;1693;-5.31005859375003E-06
1275.79642577892;0.2696533203125;338.599999145117;1694;-5.645751953125E-06
1275.99642577842;0.26953125;338.799999144612;1695;-1.52587890625E-06
1276.19642577791;0.2694091796875;338.999999144107;1696;-2.25830078125003E-06
1276.39642577741;0.269256591796875;339.199999143602;1697;-1.983642578125E-06
1276.5964257769;0.269134521484375;339.399999143097;1698;-1.28173828124994E-06
1276.7964257764;0.269012451171875;339.599999142592;1699;-1.46484375000006E-06
1276.99642577589;0.26885986328125;339.799999142087;1700;-5.43212890625006E-06
1277.19642577539;0.268768310546875;339.999999141582;1701;-1.73950195312494E-06
1277.39642577488;0.268646240234375;340.199999141077;1702;-2.80761718749994E-06
1277.59642577438;0.26849365234375;340.399999140573;1703;-4.48608398437494E-06
1277.79642577387;0.26837158203125;340.599999140068;1704;-5.00488281250003E-06
1277.99642577337;0.26824951171875;340.799999139563;1705;-4.02832031249994E-06
1278.19642577286;0.26812744140625;340.999999139058;1706;-5.43212890625006E-06
1278.39642577236;0.268035888671875;341.199999138553;1707;-1.55639648437497E-06
1278.59642577185;0.26788330078125;341.399999138048;1708;-5.18798828125E-06
1278.79642577135;0.26776123046875;341.599999137543;1709;-3.99780273437497E-06
1278.99642577084;0.267608642578125;341.799999137038;1710;-1.983642578125E-06
1279.19642577034;0.267486572265625;341.999999136533;1711;-3.11279296874994E-06
1279.39642576983;0.267364501953125;342.199999136028;1712;-2.04467773437494E-06
1279.59642576933;0.267242431640625;342.399999135523;1713;-2.899169921875E-06
1279.79642576882;0.267120361328125;342.599999135018;1714;-4.36401367187506E-06
1279.99642576832;0.266998291015625;342.799999134513;1715;-1.73950195312494E-06
1280.19642576781;0.266845703125;342.999999134008;1716;-4.51660156250006E-06
1280.39642576731;0.2667236328125;343.199999133503;1717;-3.11279296874994E-06
1280.5964257668;0.2666015625;343.399999132998;1718;-3.60107421875006E-06
1280.7964257663;0.266448974609375;343.599999132493;1719;-2.65502929687494E-06
1280.99642576579;0.266326904296875;343.799999131988;1720;-3.90625000000006E-06
1281.19642576529;0.266204833984375;343.999999131483;1721;-5.31005859375003E-06
1281.39642576478;0.266082763671875;344.199999130978;1722;-3.35693359375E-06
1281.59642576428;0.2659912109375;344.399999130473;1723;-4.05883789062506E-06
1281.79642576378;0.265869140625;344.599999129969;1724;-3.93676757812503E-06
1281.99642576327;0.2657470703125;344.799999129464;1725;-3.41796874999994E-06
1282.19642576277;0.265625;344.999999128959;1726;-4.39453125000003E-06
1282.39642576226;0.265533447265625;345.199999128454;1727;-1.58691406249994E-06
1282.59642576176;0.265411376953125;345.399999127949;1728;-3.23486328124997E-06
1282.79642576125;0.265289306640625;345.599999127444;1729;-5.43212890625006E-06
1282.99642576075;0.265167236328125;345.799999126939;1730;-1.95312500000003E-06
1283.19642576024;0.2650146484375;345.999999126434;1731;-4.24194335937503E-06
1283.39642575974;0.264923095703125;346.199999125929;1732;-5.43212890625006E-06
1283.59642575923;0.2647705078125;346.399999125424;1733;-5.645751953125E-06
1283.79642575873;0.2646484375;346.599999124919;1734;-2.83813476562506E-06
1283.99642575822;0.264495849609375;346.799999124414;1735;-4.8828125E-06
1284.19642575772;0.264373779296875;346.999999123909;1736;-2.01416015624997E-06
1284.39642575721;0.264251708984375;347.199999123404;1737;-3.38745117187497E-06
1284.59642575671;0.26409912109375;347.399999122899;1738;-4.97436523437506E-06
1284.7964257562;0.264007568359375;347.599999122394;1739;-2.74658203125E-06
1284.9964257557;0.263885498046875;347.799999121889;1740;-4.69970703125003E-06
1285.19642575519;0.263763427734375;347.999999121384;1741;-4.97436523437506E-06
1285.39642575469;0.263641357421875;348.199999120879;1742;-7.14111328125003E-06
1285.59642575418;0.263519287109375;348.399999120374;1743;-2.71606445312503E-06
1285.79642575368;0.26336669921875;348.599999119869;1744;-1.00708007812506E-06
1285.99642575317;0.26324462890625;348.799999119365;1745;-4.39453125000003E-06
1286.19642575267;0.263092041015625;348.99999911886;1746;-3.96728515625E-06
1286.39642575216;0.262969970703125;349.199999118355;1747;-1.43432617187494E-06
1286.59642575166;0.262847900390625;349.39999911785;1748;-1.28173828124994E-06
1286.79642575115;0.262725830078125;349.599999117345;1749;-1.19018554687503E-06
1286.99642575065;0.26263427734375;349.79999911684;1750;-3.60107421875006E-06
1287.19642575014;0.262542724609375;349.999999116335;1751;-4.36401367187506E-06
1287.39642574964;0.262420654296875;350.19999911583;1752;-3.35693359375E-06
